dataset,model,K,support,state,aggregation,queries,support_pairs,state_pairs,state_mass,state_mass_ci_low,state_mass_ci_high,quantity,conditional_mean,conditional_ci_low,conditional_ci_high,p05,p25,median,p75,p95,weighting
esci,gte_modernbert,100,full,crossing,query_macro,499,4434,103,0.0235108822584049,0.01598810413506133,0.032711581020197424,score_range,0.020442910093672093,0.016998720498712,0.024251904456181028,0.0055422186851501465,0.012586116790771484,0.017709970474243164,0.02671670913696289,0.037902116775512695,"equal query then equal pair, conditional on state"
esci,gte_modernbert,100,full,crossing,query_macro,499,4434,103,0.0235108822584049,0.01598810413506133,0.032711581020197424,max_abs_score_deviation,0.018412837842823354,0.014932063638546631,0.02257293700709956,0.004828453063964844,0.010681986808776855,0.014779984951019287,0.023408710956573486,0.037902116775512695,"equal query then equal pair, conditional on state"
esci,gte_modernbert,100,full,crossing,query_macro,499,4434,103,0.0235108822584049,0.01598810413506133,0.032711581020197424,source_margin,0.006294587503059062,0.003560405383516541,0.009229596661129281,-0.007986605167388916,-0.0008385777473449707,0.006653487682342529,0.009524941444396973,0.023041248321533203,"equal query then equal pair, conditional on state"
esci,gte_modernbert,100,full,crossing,query_macro,499,4434,103,0.0235108822584049,0.01598810413506133,0.032711581020197424,max_embedding_cosine_distance,0.009059639358038113,0.007719388978723206,0.010425829204110665,0.0027717877873493224,0.006215027675099516,0.008602804308163847,0.01115728741887445,0.015899469429410673,"equal query then equal pair, conditional on state"
esci,gte_modernbert,100,full,crossing,query_macro,499,4434,103,0.0235108822584049,0.01598810413506133,0.032711581020197424,best_rank,71.19759410849927,66.2349440086887,75.81544873021586,32.0,65.0,71.0,82.0,94.0,"equal query then equal pair, conditional on state"
esci,gte_modernbert,100,full,crossing,query_macro,499,4434,103,0.0235108822584049,0.01598810413506133,0.032711581020197424,worst_rank,146.14035315374855,131.78288082893243,162.2519112294202,103.0,111.0,130.0,155.0,275.0,"equal query then equal pair, conditional on state"
esci,gte_modernbert,100,full,crossing,query_macro,499,4434,103,0.0235108822584049,0.01598810413506133,0.032711581020197424,included_schedules,3.456625913673944,3.1726542703308382,3.746885907163998,1.0,3.0,3.0,4.0,6.0,"equal query then equal pair, conditional on state"
esci,gte_modernbert,100,full,crossing,pair_micro,499,4434,103,0.02322958953540821,0.017399009229598184,0.02970308609808349,score_range,0.019236326796337237,0.016926223006194983,0.021817236001648078,0.005125999450683594,0.010446906089782715,0.016825854778289795,0.02563166618347168,0.03880345821380615,"equal pair, conditional on state"
esci,gte_modernbert,100,full,crossing,pair_micro,499,4434,103,0.02322958953540821,0.017399009229598184,0.02970308609808349,max_abs_score_deviation,0.017392116842918026,0.015102813777687785,0.019909924173029937,0.004262387752532959,0.009121537208557129,0.014779984951019287,0.022339820861816406,0.037902116775512695,"equal pair, conditional on state"
esci,gte_modernbert,100,full,crossing,pair_micro,499,4434,103,0.02322958953540821,0.017399009229598184,0.02970308609808349,source_margin,0.006535107649645759,0.004391617649632203,0.008811979841035737,-0.009031832218170166,-0.0007441043853759766,0.005579113960266113,0.011557221412658691,0.023904800415039062,"equal pair, conditional on state"
esci,gte_modernbert,100,full,crossing,pair_micro,499,4434,103,0.02322958953540821,0.017399009229598184,0.02970308609808349,max_embedding_cosine_distance,0.009230798094170694,0.008088480274653791,0.010576367677619502,0.0027717877873493224,0.005917241804555329,0.008571962300029878,0.011136496274202212,0.016092282746183906,"equal pair, conditional on state"
esci,gte_modernbert,100,full,crossing,pair_micro,499,4434,103,0.02322958953540821,0.017399009229598184,0.02970308609808349,best_rank,72.31067961165049,67.84871002906978,76.21960949662687,39.0,62.0,74.0,88.0,95.0,"equal pair, conditional on state"
esci,gte_modernbert,100,full,crossing,pair_micro,499,4434,103,0.02322958953540821,0.017399009229598184,0.02970308609808349,worst_rank,141.64077669902912,130.58481004589495,154.11240770465488,103.0,109.0,125.0,152.0,275.0,"equal pair, conditional on state"
esci,gte_modernbert,100,full,crossing,pair_micro,499,4434,103,0.02322958953540821,0.017399009229598184,0.02970308609808349,included_schedules,3.504854368932039,3.2471877065432917,3.764044943820225,1.0,3.0,3.0,4.0,6.0,"equal pair, conditional on state"
esci,gte_modernbert,100,full,persistent_omission,query_macro,499,4434,432,0.10203837358125849,0.08200600675269304,0.12289105132987226,score_range,0.010735213372834913,0.009129894277578767,0.01240787310397338,0.0,0.0026790499687194824,0.009086132049560547,0.01617443561553955,0.03022533655166626,"equal query then equal pair, conditional on state"
esci,gte_modernbert,100,full,persistent_omission,query_macro,499,4434,432,0.10203837358125849,0.08200600675269304,0.12289105132987226,max_abs_score_deviation,0.00957760686943187,0.008126936497366927,0.011090004147073462,0.0,0.002193540334701538,0.008195102214813232,0.014511525630950928,0.026944994926452637,"equal query then equal pair, conditional on state"
esci,gte_modernbert,100,full,persistent_omission,query_macro,499,4434,432,0.10203837358125849,0.08200600675269304,0.12289105132987226,source_margin,-0.05615588854166686,-0.06422569044983287,-0.048228155862348604,-0.13119357824325562,-0.08227872848510742,-0.04360729455947876,-0.0235634446144104,-0.005065202713012695,"equal query then equal pair, conditional on state"
esci,gte_modernbert,100,full,persistent_omission,query_macro,499,4434,432,0.10203837358125849,0.08200600675269304,0.12289105132987226,max_embedding_cosine_distance,0.006256534989421936,0.005357281184089156,0.007215841518248695,3.3306690738754696e-16,0.002147166384383392,0.005664335290737399,0.009505016883290751,0.014550054535665713,"equal query then equal pair, conditional on state"
esci,gte_modernbert,100,full,persistent_omission,query_macro,499,4434,432,0.10203837358125849,0.08200600675269304,0.12289105132987226,best_rank,1056.8580886142017,777.9932380619329,1352.2118210223973,112.0,196.0,395.0,1237.0,4247.0,"equal query then equal pair, conditional on state"
esci,gte_modernbert,100,full,persistent_omission,query_macro,499,4434,432,0.10203837358125849,0.08200600675269304,0.12289105132987226,worst_rank,1338.0821228491213,1011.2700866731815,1671.7752096458175,139.0,287.0,573.0,1675.0,4693.0,"equal query then equal pair, conditional on state"
esci,gte_modernbert,100,full,persistent_omission,query_macro,499,4434,432,0.10203837358125849,0.08200600675269304,0.12289105132987226,included_schedules,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"equal query then equal pair, conditional on state"
esci,gte_modernbert,100,full,persistent_omission,pair_micro,499,4434,432,0.09742895805142084,0.07505435475366903,0.12215441193761269,score_range,0.010805162635666353,0.009263838644286027,0.0122713281368058,0.0,0.003017425537109375,0.00934070348739624,0.016060709953308105,0.030188024044036865,"equal pair, conditional on state"
esci,gte_modernbert,100,full,persistent_omission,pair_micro,499,4434,432,0.09742895805142084,0.07505435475366903,0.12215441193761269,max_abs_score_deviation,0.00970052548304752,0.008306510345548992,0.011026590006322673,0.0,0.002724558115005493,0.008195102214813232,0.0144156813621521,0.026553183794021606,"equal pair, conditional on state"
esci,gte_modernbert,100,full,persistent_omission,pair_micro,499,4434,432,0.09742895805142084,0.07505435475366903,0.12215441193761269,source_margin,-0.05428180291696831,-0.06155850687632559,-0.047107799768891435,-0.13117051124572754,-0.08056080341339111,-0.04477858543395996,-0.02126520872116089,-0.004976153373718262,"equal pair, conditional on state"
esci,gte_modernbert,100,full,persistent_omission,pair_micro,499,4434,432,0.09742895805142084,0.07505435475366903,0.12215441193761269,max_embedding_cosine_distance,0.006149583596797003,0.005357425906471488,0.0069396917344213055,3.3306690738754696e-16,0.002147166384383392,0.005748362508462113,0.009153970169789583,0.014158837680503744,"equal pair, conditional on state"
esci,gte_modernbert,100,full,persistent_omission,pair_micro,499,4434,432,0.09742895805142084,0.07505435475366903,0.12215441193761269,best_rank,929.9189814814815,695.4974718726376,1168.7888594453318,113.0,191.0,382.0,1009.0,3795.0,"equal pair, conditional on state"
esci,gte_modernbert,100,full,persistent_omission,pair_micro,499,4434,432,0.09742895805142084,0.07505435475366903,0.12215441193761269,worst_rank,1207.1319444444443,903.3240274705968,1518.3987838113824,138.0,262.0,530.0,1422.0,4592.0,"equal pair, conditional on state"
esci,gte_modernbert,100,full,persistent_omission,pair_micro,499,4434,432,0.09742895805142084,0.07505435475366903,0.12215441193761269,included_schedules,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"equal pair, conditional on state"
esci,gte_modernbert,100,all_seven_fitting,persistent_inclusion,query_macro,499,4434,3899,0.8744507441603366,0.8512768856856415,0.8963861289750098,score_range,0.009916494495409666,0.0094188889101693,0.010423241148028844,0.0,0.003957509994506836,0.00869673490524292,0.013644039630889893,0.02580738067626953,"equal query then equal pair, conditional on state"
esci,gte_modernbert,100,all_seven_fitting,persistent_inclusion,query_macro,499,4434,3899,0.8744507441603366,0.8512768856856415,0.8963861289750098,max_abs_score_deviation,0.0088895890125414,0.008432504175428925,0.00935827586514726,0.0,0.0036057233810424805,0.007422208786010742,0.012255370616912842,0.02409273386001587,"equal query then equal pair, conditional on state"
esci,gte_modernbert,100,all_seven_fitting,persistent_inclusion,query_macro,499,4434,3899,0.8744507441603366,0.8512768856856415,0.8963861289750098,source_margin,0.12839399863139248,0.12358390603592823,0.1331147165315939,0.02778470516204834,0.078468918800354,0.1266624927520752,0.17161154747009277,0.2372763752937317,"equal query then equal pair, conditional on state"
esci,gte_modernbert,100,all_seven_fitting,persistent_inclusion,query_macro,499,4434,3899,0.8744507441603366,0.8512768856856415,0.8963861289750098,max_embedding_cosine_distance,0.005718855597573247,0.005426029763931303,0.006028943453413026,5.551115123125783e-16,0.00248183399591273,0.004746370567201952,0.007953015897543492,0.014035632113828744,"equal query then equal pair, conditional on state"
esci,gte_modernbert,100,all_seven_fitting,persistent_inclusion,query_macro,499,4434,3899,0.8744507441603366,0.8512768856856415,0.8963861289750098,best_rank,11.240540160373728,10.51388053563003,12.043455101606343,1.0,3.0,7.0,14.0,40.0,"equal query then equal pair, conditional on state"
esci,gte_modernbert,100,all_seven_fitting,persistent_inclusion,query_macro,499,4434,3899,0.8744507441603366,0.8512768856856415,0.8963861289750098,worst_rank,14.74774534918007,13.769821102487326,15.825170671144212,1.0,3.0,9.0,18.0,53.0,"equal query then equal pair, conditional on state"
esci,gte_modernbert,100,all_seven_fitting,persistent_inclusion,query_macro,499,4434,3899,0.8744507441603366,0.8512768856856415,0.8963861289750098,included_schedules,7.0,6.999999999999998,7.000000000000003,7.0,7.0,7.0,7.0,7.0,"equal query then equal pair, conditional on state"
esci,gte_modernbert,100,all_seven_fitting,persistent_inclusion,pair_micro,499,4434,3899,0.879341452413171,0.8527397540710815,0.9036731132364131,score_range,0.01013296990860545,0.009706444129808216,0.010571564942141726,0.0,0.004539370536804199,0.008815467357635498,0.013953804969787598,0.02574002742767334,"equal pair, conditional on state"
esci,gte_modernbert,100,all_seven_fitting,persistent_inclusion,pair_micro,499,4434,3899,0.879341452413171,0.8527397540710815,0.9036731132364131,max_abs_score_deviation,0.009055579922449347,0.0086692915563288,0.009453902367679092,0.0,0.003921091556549072,0.007583677768707275,0.012355387210845947,0.02399575710296631,"equal pair, conditional on state"
esci,gte_modernbert,100,all_seven_fitting,persistent_inclusion,pair_micro,499,4434,3899,0.879341452413171,0.8527397540710815,0.9036731132364131,source_margin,0.12649968712107895,0.12129730211853973,0.13171324317384875,0.027811765670776367,0.07954621315002441,0.1249396800994873,0.16849970817565918,0.23307907581329346,"equal pair, conditional on state"
esci,gte_modernbert,100,all_seven_fitting,persistent_inclusion,pair_micro,499,4434,3899,0.879341452413171,0.8527397540710815,0.9036731132364131,max_embedding_cosine_distance,0.0057505883789528,0.00550656495195857,0.005999827165214275,6.661338147750939e-16,0.0026286936290199625,0.004777298134732377,0.007889680703227042,0.013988070017754484,"equal pair, conditional on state"
esci,gte_modernbert,100,all_seven_fitting,persistent_inclusion,pair_micro,499,4434,3899,0.879341452413171,0.8527397540710815,0.9036731132364131,best_rank,13.719158758656066,12.839169999619207,14.610673112023301,1.0,4.0,9.0,18.0,44.0,"equal pair, conditional on state"
esci,gte_modernbert,100,all_seven_fitting,persistent_inclusion,pair_micro,499,4434,3899,0.879341452413171,0.8527397540710815,0.9036731132364131,worst_rank,17.65939984611439,16.517658604279326,18.84230599055428,1.0,5.0,11.0,23.0,58.0,"equal pair, conditional on state"
esci,gte_modernbert,100,all_seven_fitting,persistent_inclusion,pair_micro,499,4434,3899,0.879341452413171,0.8527397540710815,0.9036731132364131,included_schedules,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,"equal pair, conditional on state"
esci,gte_modernbert,100,all_seven_fitting,crossing,query_macro,499,4434,103,0.0235108822584049,0.01598810413506133,0.032711581020197424,score_range,0.020442910093672093,0.016998720498712,0.024251904456181028,0.0055422186851501465,0.012586116790771484,0.017709970474243164,0.02671670913696289,0.037902116775512695,"equal query then equal pair, conditional on state"
esci,gte_modernbert,100,all_seven_fitting,crossing,query_macro,499,4434,103,0.0235108822584049,0.01598810413506133,0.032711581020197424,max_abs_score_deviation,0.018412837842823354,0.014932063638546631,0.02257293700709956,0.004828453063964844,0.010681986808776855,0.014779984951019287,0.023408710956573486,0.037902116775512695,"equal query then equal pair, conditional on state"
esci,gte_modernbert,100,all_seven_fitting,crossing,query_macro,499,4434,103,0.0235108822584049,0.01598810413506133,0.032711581020197424,source_margin,0.006294587503059062,0.003560405383516541,0.009229596661129281,-0.007986605167388916,-0.0008385777473449707,0.006653487682342529,0.009524941444396973,0.023041248321533203,"equal query then equal pair, conditional on state"
esci,gte_modernbert,100,all_seven_fitting,crossing,query_macro,499,4434,103,0.0235108822584049,0.01598810413506133,0.032711581020197424,max_embedding_cosine_distance,0.009059639358038113,0.007719388978723206,0.010425829204110665,0.0027717877873493224,0.006215027675099516,0.008602804308163847,0.01115728741887445,0.015899469429410673,"equal query then equal pair, conditional on state"
