dataset,model,query_id,product_id,schedule,historical_rank,harmonized_rank,decision20_changed,decision100_changed
wands,bge_base,93,29694,C2s5,88,89,False,False
wands,bge_base,93,29748,C0,767,763,False,False
wands,bge_base,93,29748,C1,697,701,False,False
wands,bge_base,93,29748,C2s1,927,928,False,False
wands,bge_base,93,29748,C2s3,1000,1002,False,False
wands,bge_base,93,29748,C2s5,759,758,False,False
wands,bge_base,93,30669,C0,290,293,False,False
wands,bge_base,93,30669,C2s1,159,160,False,False
wands,bge_base,93,30669,C2s2,194,198,False,False
wands,bge_base,93,30675,C0,202,201,False,False
wands,bge_base,93,30675,C2s1,158,159,False,False
wands,bge_base,93,30675,C2s2,177,175,False,False
wands,bge_base,93,31280,C1,563,568,False,False
wands,bge_base,93,31280,C2s2,616,614,False,False
wands,bge_base,93,31280,C2s3,499,501,False,False
wands,bge_base,93,31280,C2s4,582,577,False,False
wands,bge_base,93,31280,C2s5,582,584,False,False
wands,bge_base,93,31356,C0,976,978,False,False
wands,bge_base,93,31356,C2s1,757,756,False,False
wands,bge_base,93,31356,C2s4,704,702,False,False
wands,bge_base,93,31356,C2s5,720,722,False,False
wands,bge_base,93,31868,C0,409,410,False,False
wands,bge_base,93,31868,C2s1,302,303,False,False
wands,bge_base,93,31868,C2s3,367,369,False,False
wands,bge_base,93,31868,C2s4,395,396,False,False
wands,bge_base,93,31912,C0,766,767,False,False
wands,bge_base,93,31912,C1,617,619,False,False
wands,bge_base,93,31912,C2s1,845,847,False,False
wands,bge_base,93,31912,C2s3,430,431,False,False
wands,bge_base,93,31912,C2s4,755,756,False,False
wands,bge_base,93,31912,C2s5,777,779,False,False
wands,bge_base,93,32563,C0,1019,1025,False,False
wands,bge_base,93,32563,C1,411,412,False,False
wands,bge_base,93,32563,C2s2,551,552,False,False
wands,bge_base,93,32563,C2s3,647,645,False,False
wands,bge_base,93,32563,C2s4,808,812,False,False
wands,bge_base,93,32563,C2s5,851,852,False,False
wands,bge_base,93,32616,C2s2,70,69,False,False
wands,bge_base,93,32616,C2s4,81,80,False,False
wands,bge_base,93,32757,C0,802,803,False,False
wands,bge_base,93,32757,C1,528,527,False,False
wands,bge_base,93,32757,C2s1,391,389,False,False
wands,bge_base,93,32757,C2s2,704,703,False,False
wands,bge_base,93,32757,C2s3,906,904,False,False
wands,bge_base,93,32757,C2s4,728,726,False,False
wands,bge_base,93,32936,C0,165,167,False,False
wands,bge_base,93,32936,C2s3,142,141,False,False
wands,bge_base,93,32937,C1,150,149,False,False
wands,bge_base,93,32937,C2s1,118,119,False,False
wands,bge_base,93,32937,C2s3,120,119,False,False
wands,bge_base,93,33137,C0,280,281,False,False
wands,bge_base,93,33137,C1,305,304,False,False
wands,bge_base,93,33137,C2s1,186,184,False,False
wands,bge_base,93,33137,C2s2,361,360,False,False
wands,bge_base,93,33137,C2s3,263,266,False,False
wands,bge_base,93,33137,C2s4,138,137,False,False
wands,bge_base,93,33522,C1,107,106,False,False
wands,bge_base,93,33522,C2s1,58,59,False,False
wands,bge_base,93,33522,C2s3,87,86,False,False
wands,bge_base,93,33522,C2s4,73,71,False,False
wands,bge_base,93,33522,C2s5,58,57,False,False
wands,bge_base,93,3406,C2s1,289,290,False,False
wands,bge_base,93,3406,C2s5,239,241,False,False
wands,bge_base,93,35658,C0,695,697,False,False
wands,bge_base,93,35658,C1,525,524,False,False
wands,bge_base,93,35658,C2s1,619,620,False,False
wands,bge_base,93,35658,C2s2,493,494,False,False
wands,bge_base,93,35658,C2s4,437,433,False,False
wands,bge_base,93,39059,C0,394,391,False,False
wands,bge_base,93,39059,C1,354,355,False,False
wands,bge_base,93,39059,C2s1,524,522,False,False
wands,bge_base,93,39059,C2s2,339,336,False,False
wands,bge_base,93,39059,C2s4,460,459,False,False
wands,bge_base,93,39059,C2s5,367,369,False,False
wands,bge_base,93,39114,C2s1,9,10,False,False
wands,bge_base,93,39115,C0,33,32,False,False
wands,bge_base,93,39115,C2s1,19,20,False,False
wands,bge_base,93,39115,C2s2,31,30,False,False
wands,bge_base,93,39116,C0,260,264,False,False
wands,bge_base,93,39116,C2s2,310,312,False,False
wands,bge_base,93,39116,C2s3,188,189,False,False
wands,bge_base,93,39117,C0,483,485,False,False
wands,bge_base,93,39117,C1,221,224,False,False
wands,bge_base,93,39117,C2s1,259,257,False,False
wands,bge_base,93,39117,C2s2,311,310,False,False
wands,bge_base,93,39117,C2s4,311,310,False,False
wands,bge_base,93,39117,C2s5,334,333,False,False
wands,bge_base,93,39118,C1,131,135,False,False
wands,bge_base,93,39118,C2s3,275,276,False,False
wands,bge_base,93,39119,C0,404,405,False,False
wands,bge_base,93,39119,C2s1,382,383,False,False
wands,bge_base,93,39119,C2s4,237,236,False,False
wands,bge_base,93,39119,C2s5,321,323,False,False
wands,bge_base,93,40351,C2s3,52,51,False,False
wands,bge_base,93,6492,C0,446,445,False,False
wands,bge_base,93,6492,C2s1,237,238,False,False
wands,bge_base,93,6492,C2s2,282,286,False,False
wands,bge_base,93,6492,C2s3,273,270,False,False
wands,bge_base,93,6492,C2s4,348,350,False,False
wands,bge_base,93,6535,C0,746,747,False,False
wands,bge_base,93,6535,C1,743,744,False,False
wands,bge_base,93,6535,C2s3,676,674,False,False
wands,bge_base,93,6535,C2s4,854,852,False,False
wands,bge_base,93,6535,C2s5,669,671,False,False
wands,bge_base,93,7317,C0,135,136,False,False
wands,bge_base,93,7317,C1,168,167,False,False
wands,bge_base,93,7317,C2s1,178,176,False,False
wands,bge_base,93,7317,C2s4,163,162,False,False
wands,bge_base,93,7737,C0,599,598,False,False
wands,bge_base,93,7737,C1,723,722,False,False
wands,bge_base,93,7737,C2s2,639,642,False,False
wands,bge_base,93,7737,C2s3,637,634,False,False
wands,bge_base,93,7737,C2s4,723,722,False,False
wands,bge_base,93,7737,C2s5,719,720,False,False
wands,bge_base,93,8131,C0,136,135,False,False
wands,bge_base,93,8131,C1,86,87,False,False
wands,bge_base,93,8131,C2s1,151,149,False,False
wands,bge_base,93,8131,C2s4,60,61,False,False
wands,bge_base,93,8131,C2s5,128,129,False,False
wands,bge_base,93,8132,C1,481,482,False,False
wands,bge_base,93,8132,C2s2,391,394,False,False
wands,bge_base,93,8132,C2s3,458,460,False,False
wands,bge_base,93,8132,C2s4,434,433,False,False
wands,bge_base,93,8133,C2s1,104,102,False,False
wands,bge_base,93,8133,C2s2,147,149,False,False
wands,bge_base,93,9189,C0,717,718,False,False
wands,bge_base,93,9189,C1,759,760,False,False
wands,bge_base,93,9189,C2s1,1019,1023,False,False
wands,bge_base,93,9189,C2s3,931,932,False,False
wands,bge_base,93,9189,C2s4,1090,1093,False,False
wands,bge_base,93,9189,C2s5,746,751,False,False
wands,bge_base,93,9190,C0,538,540,False,False
wands,bge_base,93,9190,C2s1,543,544,False,False
wands,bge_base,93,9190,C2s3,610,612,False,False
wands,bge_base,93,9190,C2s4,508,512,False,False
wands,bge_base,93,9190,C2s5,391,390,False,False
wands,bge_base,102,10988,C2s1,45,46,False,False
wands,bge_base,102,12139,C1,48,47,False,False
wands,bge_base,102,12142,C2s1,30,29,False,False
wands,bge_base,102,12151,C2s3,8,9,False,False
wands,bge_base,102,12157,C2s1,12,11,False,False
wands,bge_base,102,12157,C2s2,37,39,False,False
wands,bge_base,102,12158,C2s4,9,10,False,False
wands,bge_base,102,12167,C1,19,20,False,False
wands,bge_base,102,12167,C2s3,40,41,False,False
wands,bge_base,102,12167,C2s4,24,25,False,False
wands,bge_base,102,13554,C2s2,58,57,False,False
wands,bge_base,102,13575,C1,42,43,False,False
wands,bge_base,102,13575,C2s5,45,46,False,False
wands,bge_base,102,13576,C0,47,46,False,False
wands,bge_base,102,13576,C2s5,49,48,False,False
wands,bge_base,102,13595,C2s1,37,36,False,False
wands,bge_base,102,13595,C2s4,47,48,False,False
wands,bge_base,102,19933,C0,46,47,False,False
wands,bge_base,102,19933,C2s3,43,42,False,False
wands,bge_base,102,2207,C2s3,30,31,False,False
wands,bge_base,102,3242,C2s2,40,41,False,False
wands,bge_base,102,3242,C2s3,44,45,False,False
wands,bge_base,102,3242,C2s4,47,46,False,False
wands,bge_base,102,3246,C2s4,27,26,False,False
wands,bge_base,102,3247,C2s5,16,15,False,False
wands,bge_base,102,35002,C2s4,36,35,False,False
wands,bge_base,102,36735,C2s4,51,50,False,False
wands,bge_base,102,6739,C1,155,153,False,False
wands,bge_base,107,11242,C0,857,858,False,False
wands,bge_base,107,11242,C2s1,1162,1160,False,False
wands,bge_base,107,11242,C2s2,827,826,False,False
wands,bge_base,107,11242,C2s3,721,722,False,False
wands,bge_base,107,11242,C2s4,1155,1153,False,False
wands,bge_base,107,11242,C2s5,963,960,False,False
wands,bge_base,107,11251,C0,543,538,False,False
wands,bge_base,107,11251,C2s2,481,482,False,False
wands,bge_base,107,11251,C2s3,564,562,False,False
wands,bge_base,107,11251,C2s5,560,558,False,False
wands,bge_base,107,11252,C2s1,372,371,False,False
wands,bge_base,107,11252,C2s3,349,350,False,False
wands,bge_base,107,11252,C2s4,392,395,False,False
wands,bge_base,107,11252,C2s5,538,535,False,False
wands,bge_base,107,12102,C0,1425,1416,False,False
wands,bge_base,107,12102,C1,773,771,False,False
wands,bge_base,107,12102,C2s2,684,683,False,False
wands,bge_base,107,12102,C2s3,591,594,False,False
wands,bge_base,107,12102,C2s4,1057,1056,False,False
wands,bge_base,107,12102,C2s5,919,916,False,False
wands,bge_base,107,15259,C0,333,332,False,False
wands,bge_base,107,15259,C1,720,721,False,False
wands,bge_base,107,15259,C2s1,437,440,False,False
wands,bge_base,107,15259,C2s2,306,307,False,False
wands,bge_base,107,15259,C2s3,369,368,False,False
wands,bge_base,107,15259,C2s5,391,395,False,False
wands,bge_base,107,15270,C2s1,92,90,False,False
wands,bge_base,107,15431,C0,1266,1264,False,False
wands,bge_base,107,15431,C1,1220,1216,False,False
wands,bge_base,107,15431,C2s1,1402,1405,False,False
wands,bge_base,107,15431,C2s2,1076,1077,False,False
wands,bge_base,107,15431,C2s3,1229,1234,False,False
wands,bge_base,107,15431,C2s4,1053,1052,False,False
wands,bge_base,107,15431,C2s5,1567,1561,False,False
wands,bge_base,107,15433,C0,780,778,False,False
wands,bge_base,107,15433,C2s1,805,801,False,False
wands,bge_base,107,15433,C2s2,667,659,False,False
wands,bge_base,107,15433,C2s4,697,700,False,False
wands,bge_base,107,15551,C0,126,125,False,False
wands,bge_base,107,15551,C2s1,67,66,False,False
wands,bge_base,107,15551,C2s3,169,170,False,False
wands,bge_base,107,15551,C2s4,103,102,False,False
wands,bge_base,107,17891,C0,687,686,False,False
wands,bge_base,107,17891,C1,770,768,False,False
wands,bge_base,107,17891,C2s1,589,588,False,False
wands,bge_base,107,17891,C2s2,720,721,False,False
wands,bge_base,107,17891,C2s3,447,445,False,False
wands,bge_base,107,17891,C2s5,713,716,False,False
wands,bge_base,107,19264,C0,528,527,False,False
wands,bge_base,107,19264,C1,720,718,False,False
wands,bge_base,107,19264,C2s1,554,553,False,False
wands,bge_base,107,19264,C2s2,624,623,False,False
wands,bge_base,107,19264,C2s3,649,654,False,False
wands,bge_base,107,19264,C2s4,506,509,False,False
wands,bge_base,107,19264,C2s5,692,691,False,False
wands,bge_base,107,19550,C0,95,98,False,False
wands,bge_base,107,19550,C2s1,114,113,False,False
wands,bge_base,107,19550,C2s2,99,96,False,False
wands,bge_base,107,19550,C2s3,209,207,False,False
wands,bge_base,107,19550,C2s5,227,226,False,False
wands,bge_base,107,20484,C0,769,765,False,False
wands,bge_base,107,20484,C1,621,617,False,False
wands,bge_base,107,20484,C2s1,721,722,False,False
wands,bge_base,107,20484,C2s4,761,769,False,False
wands,bge_base,107,20484,C2s5,961,966,False,False
wands,bge_base,107,20928,C0,207,204,False,False
wands,bge_base,107,20928,C1,376,377,False,False
wands,bge_base,107,20928,C2s1,271,269,False,False
wands,bge_base,107,20928,C2s2,180,181,False,False
wands,bge_base,107,20928,C2s4,222,221,False,False
wands,bge_base,107,20928,C2s5,199,198,False,False
wands,bge_base,107,22311,C0,770,768,False,False
wands,bge_base,107,22311,C1,713,719,False,False
wands,bge_base,107,22311,C2s1,680,682,False,False
wands,bge_base,107,22311,C2s4,721,719,False,False
wands,bge_base,107,22311,C2s5,603,610,False,False
wands,bge_base,107,22561,C0,220,219,False,False
wands,bge_base,107,22561,C1,340,338,False,False
wands,bge_base,107,22561,C2s1,227,225,False,False
wands,bge_base,107,22561,C2s2,156,155,False,False
wands,bge_base,107,22561,C2s3,296,291,False,False
wands,bge_base,107,22561,C2s4,197,195,False,False
wands,bge_base,107,22561,C2s5,338,336,False,False
wands,bge_base,107,24851,C0,76,75,False,False
wands,bge_base,107,24851,C1,80,81,False,False
wands,bge_base,107,24851,C2s4,16,17,False,False
wands,bge_base,107,24851,C2s5,114,116,False,False
wands,bge_base,107,2807,C2s5,68,65,False,False
wands,bge_base,107,2817,C0,116,112,False,False
wands,bge_base,107,2817,C1,196,194,False,False
wands,bge_base,107,2817,C2s1,262,261,False,False
wands,bge_base,107,2817,C2s3,224,225,False,False
wands,bge_base,107,2817,C2s4,186,188,False,False
wands,bge_base,107,2818,C2s1,21,22,False,False
wands,bge_base,107,28875,C0,71,72,False,False
wands,bge_base,107,28875,C1,109,110,False,False
wands,bge_base,107,28875,C2s1,64,65,False,False
wands,bge_base,107,28875,C2s2,178,176,False,False
wands,bge_base,107,28875,C2s3,152,151,False,False
wands,bge_base,107,28875,C2s5,183,184,False,False
wands,bge_base,107,28876,C0,77,76,False,False
wands,bge_base,107,28876,C1,30,32,False,False
wands,bge_base,107,28876,C2s2,53,52,False,False
wands,bge_base,107,28876,C2s3,48,49,False,False
wands,bge_base,107,30669,C0,1769,1760,False,False
wands,bge_base,107,30669,C1,1262,1255,False,False
wands,bge_base,107,30669,C2s1,1482,1478,False,False
wands,bge_base,107,30669,C2s2,1475,1471,False,False
wands,bge_base,107,30669,C2s3,1525,1518,False,False
wands,bge_base,107,30669,C2s4,1245,1239,False,False
wands,bge_base,107,30669,C2s5,1206,1213,False,False
wands,bge_base,107,31370,C0,137,138,False,False
wands,bge_base,107,31370,C2s1,60,62,False,False
wands,bge_base,107,31370,C2s3,308,313,False,False
wands,bge_base,107,31370,C2s5,169,170,False,False
wands,bge_base,107,32938,C0,772,771,False,False
wands,bge_base,107,32938,C1,478,477,False,False
wands,bge_base,107,32938,C2s1,790,788,False,False
wands,bge_base,107,32938,C2s2,622,623,False,False
wands,bge_base,107,32938,C2s3,515,518,False,False
wands,bge_base,107,33044,C1,874,870,False,False
wands,bge_base,107,33044,C2s1,893,887,False,False
wands,bge_base,107,33044,C2s2,1062,1058,False,False
wands,bge_base,107,35029,C0,145,143,False,False
wands,bge_base,107,35029,C2s1,231,233,False,False
wands,bge_base,107,35029,C2s2,226,225,False,False
wands,bge_base,107,35029,C2s3,257,256,False,False
wands,bge_base,107,35029,C2s4,227,225,False,False
wands,bge_base,107,3509,C0,130,131,False,False
wands,bge_base,107,3509,C2s2,83,84,False,False
wands,bge_base,107,3509,C2s3,175,176,False,False
wands,bge_base,107,3509,C2s4,155,154,False,False
wands,bge_base,107,3509,C2s5,164,166,False,False
wands,bge_base,107,35562,C0,123,122,False,False
wands,bge_base,107,35562,C1,235,234,False,False
wands,bge_base,107,35562,C2s1,228,227,False,False
wands,bge_base,107,35562,C2s2,235,234,False,False
wands,bge_base,107,35562,C2s4,247,248,False,False
wands,bge_base,107,36357,C0,43,44,False,False
wands,bge_base,107,36357,C1,48,46,False,False
wands,bge_base,107,36357,C2s3,29,28,False,False
wands,bge_base,107,37070,C0,652,654,False,False
wands,bge_base,107,37070,C1,772,773,False,False
wands,bge_base,107,37070,C2s2,1390,1380,False,False
wands,bge_base,107,37070,C2s3,1043,1044,False,False
wands,bge_base,107,3732,C1,74,73,False,False
wands,bge_base,107,3732,C2s2,90,91,False,False
wands,bge_base,107,3732,C2s4,118,117,False,False
wands,bge_base,107,3732,C2s5,190,193,False,False
wands,bge_base,107,40268,C0,585,584,False,False
wands,bge_base,107,40268,C1,861,855,False,False
wands,bge_base,107,40268,C2s1,639,642,False,False
wands,bge_base,107,40268,C2s2,905,904,False,False
wands,bge_base,107,40268,C2s3,662,658,False,False
wands,bge_base,107,40268,C2s4,689,691,False,False
wands,bge_base,107,40268,C2s5,704,703,False,False
wands,bge_base,107,42059,C0,819,816,False,False
wands,bge_base,107,42059,C1,583,590,False,False
wands,bge_base,107,42059,C2s1,714,716,False,False
wands,bge_base,107,42059,C2s2,515,518,False,False
wands,bge_base,107,42059,C2s3,705,700,False,False
wands,bge_base,107,6286,C1,543,540,False,False
wands,bge_base,107,6286,C2s1,564,562,False,False
wands,bge_base,107,6286,C2s2,605,606,False,False
wands,bge_base,107,6286,C2s3,427,426,False,False
wands,bge_base,107,6286,C2s4,444,445,False,False
wands,bge_base,107,6286,C2s5,329,328,False,False
wands,bge_base,107,7585,C1,29,28,False,False
wands,bge_base,107,7585,C2s1,46,45,False,False
wands,bge_base,107,7585,C2s2,132,129,False,False
wands,bge_base,107,8463,C0,435,433,False,False
wands,bge_base,107,8463,C1,264,265,False,False
wands,bge_base,107,8463,C2s1,194,195,False,False
wands,bge_base,107,8463,C2s2,392,390,False,False
wands,bge_base,107,8463,C2s5,310,311,False,False
wands,bge_base,107,8492,C0,122,120,False,False
wands,bge_base,107,8717,C0,45,43,False,False
wands,bge_base,107,8717,C2s5,130,132,False,False
wands,bge_base,107,9793,C0,831,833,False,False
wands,bge_base,107,9793,C1,852,848,False,False
wands,bge_base,107,9793,C2s1,786,784,False,False
wands,bge_base,107,9793,C2s3,746,742,False,False
wands,bge_base,107,9793,C2s5,779,782,False,False
wands,bge_base,111,10096,C0,1557,1556,False,False
wands,bge_base,111,10096,C1,1160,1165,False,False
wands,bge_base,111,10096,C2s1,1017,1023,False,False
wands,bge_base,111,10096,C2s2,996,992,False,False
wands,bge_base,111,10096,C2s3,1031,1043,False,False
wands,bge_base,111,10096,C2s4,2754,2761,False,False
wands,bge_base,111,10096,C2s5,1840,1851,False,False
wands,bge_base,111,10108,C1,26,27,False,False
wands,bge_base,111,10108,C2s1,54,55,False,False
wands,bge_base,111,10116,C2s4,41,42,False,False
wands,bge_base,111,10126,C2s1,10,11,False,False
wands,bge_base,111,10129,C1,43,45,False,False
wands,bge_base,111,10129,C2s3,55,56,False,False
wands,bge_base,111,10130,C2s5,39,40,False,False
wands,bge_base,111,10131,C1,27,26,False,False
wands,bge_base,111,10131,C2s5,23,24,False,False
wands,bge_base,111,10138,C2s2,51,50,False,False
wands,bge_base,111,10142,C2s4,38,36,False,False
wands,bge_base,111,10144,C0,19,20,False,False
wands,bge_base,111,10144,C2s2,26,27,False,False
wands,bge_base,111,10144,C2s3,25,24,False,False
wands,bge_base,111,10145,C1,39,40,False,False
wands,bge_base,111,10150,C0,40,39,False,False
