query_id,product_id,label,grade
32917,B00X4550ZS,S,0.01
32917,B07K4CQY7Z,S,0.01
32917,B07JGVQPCQ,E,1.0
32917,B07FKX52DJ,S,0.01
32917,B07B416XXD,E,1.0
32917,B01LT7YRNS,S,0.01
32917,B011SAKQTU,S,0.01
32917,B00V3MND4E,E,1.0
32917,B00V3MLZYY,E,1.0
32917,B00IOT2W4Q,S,0.01
32917,B00FJ7SR8Q,S,0.01
32917,B00B8IUGN4,E,1.0
32917,B003UHUO7Y,S,0.01
32917,B000W8WVUW,E,1.0
32917,B000PRLCE6,E,1.0
32917,B00P6LHNAS,S,0.01
33004,B07VHSVDW1,E,1.0
33004,B07VHRWZVD,E,1.0
33004,B07H8LJSDZ,E,1.0
33004,B07G9QJPJ3,S,0.01
33004,B07G5Q8LKH,E,1.0
33004,B07CJPJBB2,S,0.01
33004,B078NXW8P7,E,1.0
33004,B07QBJQFPT,E,1.0
33004,B01FY3WAFK,E,1.0
33004,B01940RVO4,E,1.0
33004,B00GJNKV24,S,0.01
33004,B00ENF1B42,E,1.0
33004,B00EIBT7JW,S,0.01
33004,B00AJS4OIM,E,1.0
33004,B000JQJS6M,S,0.01
33004,B0772D8BWK,S,0.01
33735,B0882W4JMQ,I,0.0
33735,B089ZV1GDW,E,1.0
33735,B08B6HXQN6,S,0.01
33735,B08BR93HDB,E,1.0
33735,B08BRLN7LH,C,0.1
33735,B08GYDDV17,E,1.0
33735,B08BSWM5GF,E,1.0
33735,B08CMSD4QQ,E,1.0
33735,B08C8TWZZV,E,1.0
33735,B08CYD3WQ2,E,1.0
33735,B08DLBC4ZJ,E,1.0
33735,B08F5JYDG1,C,0.1
33735,B08FBMNL5B,E,1.0
33735,B085ZBHVXL,E,1.0
33735,B08C36G64X,E,1.0
33735,B085S7BFW3,E,1.0
33735,B07BHL57RZ,S,0.01
33735,B083STKBBD,S,0.01
33735,B0851QJ4BK,E,1.0
33735,B00022W4ZU,S,0.01
33735,B000A0IL1A,S,0.01
33735,B00EZMPD4W,E,1.0
33735,B00JJ6R2IO,E,1.0
33735,B00P9WVA0I,E,1.0
33735,B005PUTH2M,E,1.0
33735,B01NCOUY05,E,1.0
33735,B07DRP5K1N,E,1.0
33735,B07HHJS65C,S,0.01
33735,B07N31Z4NS,S,0.01
33735,B07PN719XZ,S,0.01
33735,B07SGZWHVZ,E,1.0
33735,B019PRXUUA,S,0.01
34128,B08T1MB71D,E,1.0
34128,B08QMCCW6T,S,0.01
34128,B08LQ2XXPN,E,1.0
34128,B08NK1F8TC,E,1.0
34128,B09CGJGHRY,E,1.0
34128,B08V1BYPHL,E,1.0
34128,B08P4GZRYS,E,1.0
34128,B08VNYPB8M,S,0.01
34128,B094N7S7WK,E,1.0
34128,B08Y5GV91W,E,1.0
34128,B09338M9WW,I,0.0
34128,B0937FR31Z,E,1.0
34128,B097R1C5N1,S,0.01
34128,B099R9562R,S,0.01
34128,B09B42ZVT3,I,0.0
34128,B09BMVR9W3,E,1.0
34128,B08HH8PTT7,E,1.0
34128,B08X4LB1HK,S,0.01
34128,B08HH2SMBJ,E,1.0
34128,B08LQHH73N,E,1.0
34128,B08FR8TH1P,E,1.0
34128,B08HCN4XZ2,S,0.01
34128,B06WLL9SBR,I,0.0
34128,B07HNB9CTP,E,1.0
34128,B07K8B7WSG,E,1.0
34128,B07QRHCQKF,E,1.0
34128,B07VLV2R2B,E,1.0
34128,B07YBLGM2T,E,1.0
34128,B07YKHJ8Z4,S,0.01
34128,B07YKJJF34,E,1.0
34128,B07VQW2Y8H,E,1.0
34128,B081R16DVL,E,1.0
34128,B087BZ9XMQ,E,1.0
34128,B087JSVQR3,S,0.01
34128,B08BDKW1YZ,E,1.0
34128,B08BR76NGS,S,0.01
34128,B08CDW7SJ3,E,1.0
34128,B08CT8465J,S,0.01
34128,B081DF8QBJ,I,0.0
34128,B08DP4WX47,E,1.0
34229,B06X9DWZSX,C,0.1
34229,B06XZZ7P1H,C,0.1
34229,B084JD9NYM,E,1.0
34229,B07BTDCWS2,E,1.0
34229,B01M2X3GB9,I,0.0
34229,B07BNQF8K5,E,1.0
34229,B01LWPA94E,E,1.0
34229,B073C5CB11,C,0.1
34229,B00HRH6NL4,C,0.1
34229,B00HHD1ZNO,C,0.1
34229,B00GMNL8LO,C,0.1
34229,B00FTTW0VY,S,0.01
34229,B003U97TP2,S,0.01
34229,B001MQ71VM,E,1.0
34229,B000OB1CKC,S,0.01
34229,B01E6TEAEM,E,1.0
34443,B07TJCFFDG,S,0.01
34443,B01AMTU1ZM,E,1.0
34443,B07P6DMQJG,S,0.01
34443,B07M82Y721,S,0.01
34443,B07GQ8N94C,E,1.0
34443,B07G2STJHN,E,1.0
34443,B07FR968ZR,E,1.0
34443,B01N00WPFS,E,1.0
34443,B016MY21XG,E,1.0
34443,B00NCRE4GO,I,0.0
34443,B009Z0VKAA,S,0.01
34443,B00487P1EG,S,0.01
34443,B003ULL1NQ,S,0.01
34443,B001ICRYTY,S,0.01
34443,B000NMJYM0,S,0.01
34443,B00VJLMYA8,E,1.0
34775,B07CVT6YXQ,S,0.01
34775,B078Y4FLCL,E,1.0
34775,B073SDL1PX,E,1.0
34775,B07194WVD5,S,0.01
34775,B07194MFDF,S,0.01
34775,B01IJ3G4KO,S,0.01
34775,B01BVF4VVG,S,0.01
34775,B07X8SRBVY,E,1.0
34775,B00ST2AG5K,S,0.01
34775,B00QJ4ITQ8,S,0.01
34775,B00O9GPEC0,S,0.01
34775,B00N4ABP7A,S,0.01
34775,B00MCCRO9E,S,0.01
34775,B00DZT6LJ2,S,0.01
34775,B006JV3LUA,S,0.01
34775,B00X9MGKCI,S,0.01
34817,B07BJ9VB13,S,0.01
34817,B07V9C78WZ,S,0.01
34817,B07TVS2MSD,E,1.0
34817,B07RY9P7GD,E,1.0
34817,B07QT8D9CY,E,1.0
34817,B07BN6BX22,S,0.01
34817,B07XRH6X3F,S,0.01
34817,B0784VLRZV,E,1.0
34817,B00Y422O9K,E,1.0
34817,B013T6Y0MU,S,0.01
34817,B00IRJ7NL0,E,1.0
34817,B002Q41UFC,E,1.0
34817,B001PIJJEE,E,1.0
34817,B0006N9I68,S,0.01
34817,B0002567H8,E,1.0
34817,B0738NZ7GD,E,1.0
35117,B073WVKRBN,S,0.01
35117,B01N1Z1370,S,0.01
35117,B0161W0U1E,E,1.0
35117,B014FZNHYG,S,0.01
35117,B00TYYEZI6,S,0.01
35117,B00P47JWBC,S,0.01
35117,B00LOVV2M4,E,1.0
35117,B00LOVRR7S,E,1.0
35117,B00IZN4HGM,S,0.01
35117,B00IXZ825Y,E,1.0
35117,B00IJGK796,S,0.01
35117,B00HZNSITK,E,1.0
35117,B00GXFS6U2,E,1.0
35117,B00GWUBLZK,S,0.01
35117,B00FFFT15A,E,1.0
35117,B007JLUL1G,E,1.0
35242,B07QK38WR9,S,0.01
35242,B07NYJJXNK,S,0.01
35242,B07DPF52YP,I,0.0
35242,B01LXG3ODW,E,1.0
35242,B01KBB2LI6,S,0.01
35242,B01JFLNZTM,S,0.01
35242,B01FTB8NGM,S,0.01
35242,B07Z6PSB72,S,0.01
35242,B015XMII2G,S,0.01
35242,B014QZ6EHW,S,0.01
35242,B0146DW37Y,S,0.01
35242,B013Q21O7G,S,0.01
35242,B012S1URHE,E,1.0
35242,B00FDZEC88,S,0.01
35242,B003MS2RPI,S,0.01
35242,B01BCMP0DG,S,0.01
35755,B07XNQK8R3,E,1.0
35755,B07ZR7W39Y,E,1.0
35755,B08B3PZQDB,E,1.0
35755,B0885XXDPN,E,1.0
35755,B07WVHZ8V2,S,0.01
35755,B083LN47G5,E,1.0
35755,B07FY9391M,E,1.0
35755,B0838PKQZP,E,1.0
35755,B072FR29X6,E,1.0
35755,B00002267Z,E,1.0
35755,B00097D2K4,E,1.0
35755,B000EDSET2,E,1.0
35755,B075CH24YJ,E,1.0
35755,B00A473X3A,E,1.0
35755,B01CN9GBJ4,E,1.0
35755,B01HRL9XYI,E,1.0
36669,1452259003,I,0.0
36669,B005EJN59K,I,0.0
36669,B0002XNT0S,I,0.0
36669,B00004SZZO,I,0.0
36669,1563524325,I,0.0
36669,1492952745,I,0.0
36669,0873495640,E,1.0
36669,B084ZDPRBH,I,0.0
36669,084786734X,I,0.0
36669,0710066724,I,0.0
36669,0323476333,I,0.0
36669,0323052673,I,0.0
36669,0214205525,I,0.0
36669,013267811X,I,0.0
36669,0132350882,I,0.0
36669,0873415841,E,1.0
36678,B0839DZLV9,I,0.0
36678,B083YRSCM9,I,0.0
36678,B084GTH5LL,I,0.0
36678,B085WSCTS4,I,0.0
36678,B085Z35GY6,I,0.0
36678,B086B88TGR,I,0.0
36678,B08L298Q5B,I,0.0
36678,B088P7RC65,I,0.0
36678,B08GG9CMLR,I,0.0
36678,B08N3DHVS1,I,0.0
36678,B0933NKXJR,I,0.0
36678,B07YMJ57MB,I,0.0
36678,B086HKN7SS,I,0.0
36678,B07WTXG3XW,I,0.0
36678,B07QQHRB8P,I,0.0
36678,B07N1WW638,I,0.0
36678,B004RB73D0,I,0.0
36678,B00QUX70Y0,I,0.0
36678,B00UXG4WR8,E,1.0
36678,B015FK1EH2,I,0.0
36678,B0195Y0A42,I,0.0
36678,B01LZG4KPC,I,0.0
36678,B010S6SG3S,I,0.0
36678,B01N76QTYB,S,0.01
36678,B06WVCB862,I,0.0
36678,B077YJLNDJ,I,0.0
36678,B07J3N1YD6,I,0.0
36678,B07JJBC7BS,I,0.0
36678,B01N5OKGLH,E,1.0
36753,B08BYYBS9F,E,1.0
36753,B07Y4S5FVC,I,0.0
36753,B07MYTFN7Z,I,0.0
36753,B07H92SB4S,I,0.0
36753,B07H13BM6D,I,0.0
36753,B01MRCHE46,E,1.0
36753,B01J5P9CH2,E,1.0
36753,B01BKX876E,E,1.0
36753,B01ARHG4J6,E,1.0
36753,B0091QSNEE,E,1.0
36753,1950785041,E,1.0
36753,1939754666,E,1.0
36753,1631597698,E,1.0
36753,1476753830,E,1.0
36753,0062675249,E,1.0
36753,B01ARHG252,E,1.0
36912,B084RCNH5G,S,0.01
36912,B081C7QJQ9,I,0.0
36912,B07WFLD4V3,E,1.0
36912,B07V7T25QS,S,0.01
36912,B07SGG1VDS,S,0.01
36912,B07QWQF8G3,S,0.01
36912,B07Q5C4PMH,S,0.01
36912,B07Z4L91BM,S,0.01
36912,B07L5WMHCC,S,0.01
36912,B07J62KSNR,I,0.0
36912,B07G82QKD3,I,0.0
36912,B07DQSH3QJ,S,0.01
36912,B079XYVSS6,S,0.01
36912,B0786VK3XD,S,0.01
36912,B01GPL7CMG,S,0.01
36912,B07M5BPDDM,I,0.0
36960,B0811GTH2D,I,0.0
36960,B07XPSWT1N,I,0.0
36960,B07XDXVCJ2,I,0.0
36960,B07H8Q5PKD,I,0.0
36960,B07H8Q1GG1,I,0.0
36960,B07H8PYMLZ,E,1.0
36960,B07H8PSFFC,E,1.0
36960,B07H8M7QY4,I,0.0
36960,B07H457K73,S,0.01
36960,B07H456GC7,I,0.0
36960,B07FPJQD2V,S,0.01
36960,B07FP86QJ8,I,0.0
36960,B075KQF6PD,I,0.0
36960,B075KPK8TQ,I,0.0
36960,B075FPMHQL,I,0.0
36960,B074V3CM1C,I,0.0
37451,B087M499DX,S,0.01
37451,B07SHPDTGM,S,0.01
37451,B07N7X9NGP,S,0.01
37451,B07N7TQ4NW,S,0.01
37451,B07G4PDVPJ,S,0.01
37451,B07DN469KQ,S,0.01
37451,B07CN4H9YT,S,0.01
37451,B07CN37CBH,S,0.01
37451,B077MNVY21,S,0.01
37451,B01MS9PZW7,S,0.01
37451,B01IAG7GAM,S,0.01
37451,B01H726YDA,S,0.01
37451,B01H6ZSMGK,S,0.01
37451,B01BPQ4594,S,0.01
37451,B00WYP5ZU4,S,0.01
37451,B079PH3PV1,E,1.0
37466,B07WNZL6CL,E,1.0
37466,B081BF9LGF,E,1.0
37466,B081JHY1XN,E,1.0
37466,B0821438CY,E,1.0
37466,B0824SHG24,E,1.0
37466,B08B3JT8GC,E,1.0
37466,B08CDPYHZY,I,0.0
37466,B08FQQN4HD,S,0.01
37466,B08RC6B2TH,S,0.01
37466,B08L4KY56L,S,0.01
37466,B08MX1SSLP,E,1.0
37466,B07TXQH7M2,E,1.0
37466,B08S7761JN,E,1.0
37466,B08X4W9H58,E,1.0
37466,B0912FPV55,E,1.0
37466,B092DX7GYK,E,1.0
37466,B09BYS7M3W,E,1.0
37466,B08HCVVP2P,E,1.0
37466,B07TQ6SNQ9,S,0.01
37466,B08S7DYMJB,S,0.01
37466,B07R8SS6VP,S,0.01
37466,B076P5KXD3,I,0.0
37466,B07CV96FQV,E,1.0
37466,B07CYHR2L6,S,0.01
37466,B07DZW879J,E,1.0
37466,B07G3BHQ2Z,S,0.01
37466,B07RRH63K9,S,0.01
37466,B07H6Y3WM2,E,1.0
37466,B07H9X7NMT,S,0.01
37466,B07HCGVVTM,I,0.0
37466,B07GGNNTFL,E,1.0
37466,B07L3DF1DY,E,1.0
37466,B07MQ42QJC,S,0.01
37466,B07N64QD4D,S,0.01
37466,B07P31XVFT,S,0.01
37466,B07QFVBH8S,E,1.0
37466,B07QJ4FFZ2,E,1.0
37466,B07QLP6X5L,E,1.0
37466,B07QVYP23L,E,1.0
37466,B07K9HHRW9,E,1.0
37498,B07WSDZ3WB,I,0.0
37498,B07VLY4558,S,0.01
37498,B07Q7T6VC3,S,0.01
37498,B07NVWY95Y,I,0.0
37498,B07H81GC8B,S,0.01
37498,B07FKYHTWP,I,0.0
37498,B07BFRV7K5,S,0.01
37498,B07YKYRTXM,S,0.01
37498,B0134DAXJ2,I,0.0
37498,B00Y94BARU,E,1.0
37498,B00U9L1ATK,E,1.0
37498,B006QF3TW4,I,0.0
37498,B00475B96S,S,0.01
37498,B00149O23M,S,0.01
37498,B000FJQQVI,S,0.01
37498,B0722L37PL,S,0.01
37670,B07XYH4FMV,E,1.0
37670,B07D48QL1Y,E,1.0
37670,B072PCVP6F,E,1.0
37670,B071NSJ9YL,E,1.0
37670,B06XNMPKQ7,E,1.0
37670,B06XKW4DVL,E,1.0
37670,B01KYJZI0S,E,1.0
37670,B00NNR38JC,E,1.0
37670,B00B3PMEFA,S,0.01
37670,B00F656AVW,S,0.01
37670,B00CX9U7WM,S,0.01
37670,B0078J6NVQ,E,1.0
37670,B005UOF4VQ,E,1.0
37670,B0046CD3IO,E,1.0
37670,B00016RL9G,E,1.0
37670,B00NNOV1US,E,1.0
37789,B07NDS2XSQ,I,0.0
37789,B081342DX9,I,0.0
37789,B07WYRXT6V,I,0.0
37789,B07WP7RGQX,I,0.0
37789,B07TCRCTKV,I,0.0
37789,B07S7FTW98,I,0.0
37789,B07LG44BN6,I,0.0
37789,B07WPW8VPN,I,0.0
37789,B07BQMGDB5,E,1.0
37789,B078K9RK45,I,0.0
37789,B01K8JEEGS,I,0.0
37789,B017R89RVK,I,0.0
37789,B00Q8MUAW2,I,0.0
37789,B07H3LWCX3,I,0.0
37789,B005HY6R7E,I,0.0
37789,B002YD8DS2,I,0.0
38679,B07CTXHNSL,E,1.0
38679,B07TS96J7Q,S,0.01
38679,B07PYMKN9Q,S,0.01
38679,B0832VTQBM,S,0.01
38679,B07NRRN8HQ,S,0.01
38679,B07KBPFFFX,S,0.01
38679,B07CZXB6R4,S,0.01
38679,B07BMLQBM1,S,0.01
38679,B01M1JTKO2,E,1.0
38679,B07B972F1L,C,0.1
38679,B004S8F7QM,S,0.01
38679,B01FST8A90,S,0.01
38679,B07BKLT9B5,S,0.01
38679,B0764GMC3Z,S,0.01
38679,B079QB7LGH,S,0.01
38679,B071GS97RT,S,0.01
39022,B07J55KVM2,I,0.0
39022,B07GVFG2J2,I,0.0
39022,B07B2N58PJ,C,0.1
39022,B074YJ4B2H,I,0.0
39022,B074MHCP1R,I,0.0
39022,B073ZRG3HK,E,1.0
39022,B01N1YELG8,I,0.0
39022,B01ASX0FSA,I,0.0
39022,B015W1VMF8,E,1.0
39022,B014ZP4X7G,I,0.0
39022,B00Z9HAGNA,I,0.0
39022,B00NN5LRVK,I,0.0
39022,B00J43Y2T4,C,0.1
39022,B0033990N8,I,0.0
39022,B000YPQPSW,C,0.1
39022,B000NRPN8E,E,1.0
39107,B07DN87BCZ,E,1.0
39107,B07PZZQCF8,E,1.0
39107,B07MLGBP36,E,1.0
39107,B07M6FB2HV,E,1.0
39107,B07GVFBDV3,E,1.0
39107,B07FX8RZJZ,E,1.0
39107,B079RZ99RN,E,1.0
39107,B07XHLH4V6,E,1.0
39107,B073PJ9LB6,E,1.0
39107,B0732W7JXM,E,1.0
39107,B072289W9V,S,0.01
39107,B06WD5NCBW,E,1.0
39107,B01DJJ8HGM,E,1.0
39107,B01C7P9JUM,I,0.0
39107,B000ETOG6G,S,0.01
39107,B0751JRNLH,I,0.0
39157,B08FX7JXF5,S,0.01
39157,B08FM3SRXG,E,1.0
39157,B08DR3LWP6,E,1.0
39157,B08DHYB37Q,C,0.1
39157,B08BMWWQMC,S,0.01
39157,B08BBC3MJ4,S,0.01
39157,B08B65NCMW,I,0.0
39157,B08B2KJHRP,S,0.01
39157,B0884JSKKZ,S,0.01
39157,B088415QPJ,S,0.01
39157,B086ZHZY6T,S,0.01
39157,B07RKJFCX7,I,0.0
39157,B01MFGFVVH,I,0.0
39157,B00XWDOYBI,I,0.0
39157,B0016P2E2U,I,0.0
39157,B08B1LRBF3,S,0.01
39263,B082KFQ8FP,S,0.01
39263,B0841KK95Q,S,0.01
39263,B0841K7WRZ,S,0.01
39263,B083JGHKLK,S,0.01
39263,B083HS44CL,S,0.01
39263,B083HRBLMH,S,0.01
39263,B082KLSW89,E,1.0
39263,B08259XZCH,E,1.0
39263,B07YDPVZBB,S,0.01
39263,B07YDVR2DR,S,0.01
39263,B07YDV9NKT,S,0.01
39263,B07YDT6HYK,S,0.01
39263,B07YDSXD3G,S,0.01
39263,B07XSKW8R7,S,0.01
39263,B081NCX471,S,0.01
39263,B07GBXV7TB,S,0.01
40165,B01JA1ZH3E,S,0.01
40165,B07DNKNKH7,S,0.01
40165,B01E1F42Q2,S,0.01
40165,B07JLZS938,S,0.01
40165,B07SVDZ6N9,S,0.01
40165,B0196NEDXQ,I,0.0
40165,B07HZGZ6Q2,I,0.0
40165,B013ZORRDK,S,0.01
40165,B00T7F7BS8,S,0.01
40165,B00OMZB9Z4,S,0.01
40165,B00OMZB23S,S,0.01
40165,B00OMZB22Y,E,1.0
40165,B00KGCAKU2,S,0.01
40165,B00GY790C2,S,0.01
40165,B0002XVVA8,S,0.01
40165,B00026D23Y,S,0.01
40292,B081C9YB4D,S,0.01
40292,B07WZM6TDT,E,1.0
40292,B07T8FBZC2,S,0.01
40292,B07QJVPMGF,E,1.0
40292,B07QFV72LK,S,0.01
40292,B07NBP6D98,S,0.01
40292,B07JPM33FC,E,1.0
40292,B07GQXG45W,E,1.0
40292,B07G3423NQ,S,0.01
40292,B0778KNBSN,C,0.1
40292,B06XW3B81V,S,0.01
40292,B06VT87HRZ,E,1.0
40292,B01CCIKB5Q,E,1.0
40292,B00W93FQNM,E,1.0
40292,B002ZIMEMW,C,0.1
40292,B07G32T189,S,0.01
40356,B07J22VR7W,S,0.01
40356,B07WHMWD4W,S,0.01
40356,B07YH25F7K,S,0.01
40356,B08B5KR791,S,0.01
40356,B082DPY4N7,S,0.01
40356,B07FM7BM3Y,E,1.0
40356,B07YL26SD9,S,0.01
40356,B06XNJB66F,S,0.01
40356,0976963027,S,0.01
40356,B00UM3VG6M,S,0.01
40356,B00PT6GQY4,S,0.01
40356,B00MA5TSNI,S,0.01
40356,B001E6V6RA,S,0.01
40356,B000HYUJXC,S,0.01
40356,0963571249,S,0.01
40356,B01N557K0I,S,0.01
40483,B08YYL9TTW,I,0.0
40483,B08P6J4Q1P,E,1.0
40483,B08JN9N1VQ,E,1.0
40483,B082XHVGZM,I,0.0
40483,B08FD36V21,E,1.0
40483,B08ZQRX6C3,I,0.0
40483,B07YFD6FRY,E,1.0
40483,B08HSNP1Y8,E,1.0
40483,B094YLVQGL,E,1.0
40483,B099W7XN28,I,0.0
40483,B097HM158H,E,1.0
40483,B097QQQ65H,E,1.0
40483,B09CD3HX6Y,I,0.0
40483,B09CD8K8YY,E,1.0
40483,B09CKFHPPT,E,1.0
40483,B09DCWDW6D,E,1.0
40483,B09GB28D5Q,C,0.1
40483,B07V6TF5HX,E,1.0
40483,B095PSWMS2,E,1.0
40483,B09FY1T7HC,E,1.0
40483,B07L8LHQWP,E,1.0
40483,B07FYQ7GYB,S,0.01
40483,B07HYHC2RH,E,1.0
40483,B005ESOY7S,S,0.01
40483,B007Z9OSPW,E,1.0
40483,B00AZNK9D0,I,0.0
40483,B00BEZR0JY,I,0.0
40483,B00K4W1Y6I,E,1.0
40483,B00KQRWB5O,E,1.0
40483,B00KQUWJVW,E,1.0
40483,B00K4W1X8C,E,1.0
40483,B00PC5PEG8,E,1.0
40483,B0114X0KWY,E,1.0
40483,B01DF7MKQG,E,1.0
40483,B01K73IK9M,E,1.0
40483,B01LDMXXK2,I,0.0
40483,B01LYC48IQ,E,1.0
40483,B06WRX6M6T,E,1.0
40483,B00OJ9NS0C,E,1.0
40483,B071YT91LP,E,1.0
40528,B07RZFLNM3,I,0.0
40528,B07PHQLYCR,E,1.0
40528,B07NJHS2Q7,E,1.0
40528,B07N5N1CWZ,S,0.01
40528,B07N5MMPPD,S,0.01
40528,B07N1GZYBB,E,1.0
40528,B07L8L6PKJ,I,0.0
40528,B07FL9W9DF,I,0.0
40528,B078S4TFQY,S,0.01
40528,B076433MQP,I,0.0
40528,B01GSAYMM2,S,0.01
40528,B01C4TE4OC,S,0.01
40528,B00FK92PZ4,I,0.0
40528,B00EMCGTAW,I,0.0
40528,B079QHYX5H,S,0.01
40573,B07PTMZL8T,E,1.0
40573,B07PRC2NHV,E,1.0
40573,B07PC8223G,I,0.0
40573,B07P15B51B,I,0.0
40573,B07NWB8H5S,S,0.01
40573,B07N8RPRF7,I,0.0
40573,B07MJ13MWD,S,0.01
40573,B07JD5RT4D,I,0.0
40573,B07KD2D67H,S,0.01
40573,B07JHZNQWM,I,0.0
40573,B07PYPCX21,E,1.0
40573,B07HFG9BVY,I,0.0
40573,B07HDBZN7Q,S,0.01
40573,B07FPP6TB5,I,0.0
40573,B07F84C1BL,E,1.0
40573,B07DZ9N6X5,S,0.01
40573,B07KGVB6D6,E,1.0
40573,B07PZBN8DL,S,0.01
40573,B07SKGZSB2,S,0.01
40573,B07Q7Z9DJ3,E,1.0
40573,B07BNPV4Z5,S,0.01
40573,B08CSD9X42,S,0.01
40573,B089D8B5C3,I,0.0
40573,B088DFDW3D,I,0.0
40573,B07ZZVX1F2,E,1.0
40573,B07ZKDVHFB,E,1.0
40573,B07YNLBS7R,E,1.0
40573,B07YD447HG,E,1.0
40573,B07Y2PPZ5F,I,0.0
40573,B07XSH8ND1,S,0.01
40573,B07XNVLPDW,I,0.0
40573,B07WVFCVJN,S,0.01
40573,B07WVF9SL5,I,0.0
40573,B07WLRKCNW,E,1.0
40573,B07VDKMGPM,I,0.0
40573,B07TXT17FT,E,1.0
40573,B07S1979PW,S,0.01
40573,B07Q34Q2LL,S,0.01
40573,B07B6NM5MH,E,1.0
40573,B07G1PQFBZ,I,0.0
40573,B079QHML21,E,1.0
40573,B01FL9J55A,I,0.0
40573,B01DYWG03G,I,0.0
40573,B016UWWS2O,I,0.0
40573,B015UKRNGS,I,0.0
40573,B0157OY5EA,I,0.0
40573,B013T51IB2,I,0.0
40573,B00W4BXT24,I,0.0
40573,B01IQEADEE,I,0.0
40573,B00UDSAE32,I,0.0
40573,B00SD8M3UQ,I,0.0
40573,B00ODIASKC,S,0.01
40573,B00JZXJNNS,I,0.0
40573,B000LBS6LS,E,1.0
40573,B000KC009Y,I,0.0
40573,B000K603T2,I,0.0
40573,B0000AUSEW,I,0.0
40573,B00U3FPN4U,S,0.01
40573,B01KUXE5F2,C,0.1
40573,B018SVG01A,I,0.0
40573,B01MT7VRUO,E,1.0
40573,B0791TX5P5,E,1.0
40573,B078KSHVCS,I,0.0
40573,B0779JNY8H,S,0.01
40573,B07B6L2QCF,E,1.0
40573,B01MRCB6GO,E,1.0
40573,B075XN5L53,S,0.01
40573,B075XN1NZC,S,0.01
40573,B075XLWML4,S,0.01
40573,B075NFX24M,S,0.01
40573,B075Y5ZTGN,I,0.0
40573,B074TC662N,I,0.0
40573,B074SC2BR3,E,1.0
40573,B07319K943,E,1.0
40573,B071NP7R23,I,0.0
40573,B071D41YC3,E,1.0
40573,B01N9O3UTF,E,1.0
40573,B01N6HGSX6,I,0.0
40573,B075NCMLYL,S,0.01
40615,B07V7KLFZZ,S,0.01
40615,B07W929MDM,S,0.01
40615,B07VPDMKZQ,S,0.01
40615,B083M1BV7S,S,0.01
40615,B07VDHZM55,S,0.01
40615,B07VB4R5C6,S,0.01
40615,B07V174YKB,S,0.01
40615,B07VGG5TS4,S,0.01
40615,B07TTZVR7R,E,1.0
40615,B07CR6GCSM,S,0.01
40615,B07CVM6M4L,S,0.01
40615,B07KW1D192,S,0.01
40615,B07TY2SLND,S,0.01
40615,B07Q9S7R35,S,0.01
40615,B07RFN5RNF,S,0.01
40615,B07KW4QLSF,S,0.01
40834,B07Y5W2Q6N,C,0.1
40834,B085XRXJB6,C,0.1
40834,B085NDMX3N,C,0.1
40834,B085G7VSGW,C,0.1
40834,B085FZ5HT2,C,0.1
40834,B084HLHC4Q,C,0.1
40834,B084CQ41M2,S,0.01
40834,B0816P1FSD,C,0.1
40834,B0821M1D6X,S,0.01
40834,B081QLQFJ6,I,0.0
40834,B085XS8B7F,C,0.1
40834,B07ZM19TQW,I,0.0
40834,B07Z38GZHJ,C,0.1
40834,B07YYD4JMB,C,0.1
40834,B07Y5WMGGG,C,0.1
40834,B0833V11N8,C,0.1
40834,B0861D8NNH,C,0.1
40834,B08741P5CZ,C,0.1
40834,B086934Q4M,C,0.1
40834,B08CR8GZ7P,C,0.1
40834,B08CHKQRHX,C,0.1
40834,B08BRWP5FN,C,0.1
40834,B0892S55ZJ,C,0.1
40834,B0891VTYYJ,S,0.01
40834,B088QLJSTY,C,0.1
40834,B088K7DCRZ,S,0.01
40834,B088FL3S3K,S,0.01
40834,B087X7DFCB,C,0.1
40834,B087WXVXRZ,C,0.1
40834,B087G4KTQ7,C,0.1
40834,B087FZDRRX,C,0.1
40834,B087F4BCBB,C,0.1
40834,B0875WL68Q,C,0.1
40834,B08728Y7M7,C,0.1
40834,B0861G538Q,C,0.1
40834,B07XZ9RWZ9,C,0.1
40834,B07K25CYJW,C,0.1
40834,B07X3GGXNX,C,0.1
40834,B07K39FRSL,S,0.01
40834,B07XZ9RH1P,C,0.1
40834,B07JJ1SF92,C,0.1
40834,B07JF54TRK,C,0.1
40834,B07J4WLC81,C,0.1
40834,B07GB2LMDF,E,1.0
40834,B07KS2MLJP,C,0.1
40834,B07G26PDJQ,E,1.0
40834,B07FTN21JL,E,1.0
40834,B07FTKYKWX,C,0.1
40834,B074SYXLM6,C,0.1
40834,B06VXC2FJP,S,0.01
40834,B01LZKMVEC,I,0.0
40834,B00GWP0WUK,I,0.0
40834,B07G18N2YY,E,1.0
40834,B07MFZ9P91,S,0.01
40834,B07HY5G3LF,C,0.1
40834,B07MSYTQNM,S,0.01
40834,B07MQF81H3,C,0.1
40834,B07WZD8BP1,C,0.1
40834,B07WK213S2,C,0.1
40834,B07VCLTQ6X,C,0.1
40834,B07TVC2KLW,S,0.01
40834,B07TGSZ8CY,C,0.1
40834,B07RS3SC29,S,0.01
40834,B07RCKMG6H,S,0.01
40834,B07X1ZCZNZ,C,0.1
40834,B07PVDBN57,E,1.0
40834,B07PQZNHDM,C,0.1
