product_id,attribute_count,duplicate_atoms,max_tokens_seven,fully_fits
B01M5K85OT,3,0,360,True
B01M60Y2NG,0,0,530,False
B01M655OXK,3,0,302,True
B01M65LJFT,2,0,283,True
B01M65VK6G,3,0,263,True
B01M68AVUB,3,0,187,True
B01M69C9CJ,3,0,328,True
B01M69K91R,3,0,105,True
B01M6C5TG0,3,0,99,True
B01M6D8VS1,3,0,58,True
B01M6V8CP4,2,0,143,True
B01M71S9DU,3,0,93,True
B01M74HCHT,0,0,327,True
B01M7MJH68,3,0,112,True
B01M7RNBZA,3,0,111,True
B01M7T3D99,2,0,47,True
B01M7ZQXSR,2,0,199,True
B01M8FUUSJ,3,0,211,True
B01M8I4G2L,2,0,269,True
B01M8LWYYB,3,0,81,True
B01M98FXI7,1,0,28,True
B01M9CA8JZ,3,0,675,False
B01M9CKNQP,3,0,243,True
B01M9F9FCL,3,0,312,True
B01MA3EYC5,3,0,441,True
B01MAWCY1H,3,0,154,True
B01MAWK5WO,3,0,177,True
B01MCW0GPH,2,0,106,True
B01MCZA8OH,1,0,43,True
B01MD1SYFZ,3,0,129,True
B01MD2P64R,3,0,180,True
B01MDMHNZ7,1,0,6,True
B01MDOYIHE,3,0,415,True
B01MDP4LQQ,3,0,69,True
B01MDPRDNG,2,0,218,True
B01MDR5H9F,3,0,70,True
B01MDRQIOA,2,0,668,False
B01MDUHM8A,3,0,76,True
B01MEGZ82S,3,0,129,True
B01MEHSTNY,3,0,44,True
B01MF4K2HY,2,0,19,True
B01MF5MHRZ,2,0,194,True
B01MFBT8ZM,2,0,18,True
B01MFDBATV,1,0,8,True
B01MFGFVVH,3,0,372,True
B01MFGN8S5,2,0,186,True
B01MFGP4ET,3,0,147,True
B01MFGYG6L,3,0,349,True
B01MG0EULX,3,0,72,True
B01MG1VHP4,2,0,884,False
B01MG4OX6Q,3,0,157,True
B01MG4PSK4,3,0,164,True
B01MG4PVTR,3,0,174,True
B01MG8N2EI,3,0,76,True
B01MPZFGHO,3,0,54,True
B01MQCDHIO,3,0,370,True
B01MQD5THT,3,0,128,True
B01MQE00AS,3,0,54,True
B01MQLIJ14,3,0,225,True
B01MQRHG91,3,0,88,True
B01MQRRD6O,3,0,101,True
B01MQTJY5U,3,0,223,True
B01MQVALEA,3,0,67,True
B01MQYDB1B,2,0,18,True
B01MR2HMQ9,3,0,337,True
B01MR31D08,3,0,760,False
B01MR3345N,3,0,385,True
B01MR4AXIR,3,0,381,True
B01MR4F4QK,3,0,191,True
B01MR5DXEI,3,0,350,True
B01MRAFDZK,3,0,57,True
B01MRCB6GO,2,0,125,True
B01MRCHE46,0,0,13,True
B01MREB3N9,3,0,129,True
B01MREJJ04,3,0,68,True
B01MREOH8C,3,0,87,True
B01MRTBVLA,2,0,576,False
B01MRV9AB8,2,0,246,True
B01MS3LQ4W,3,0,678,False
B01MS461VC,2,0,351,True
B01MS6529S,3,0,50,True
B01MS6ETGO,3,0,168,True
B01MS9PZW7,3,0,106,True
B01MSCXO76,2,0,274,True
B01MSDCB7G,3,0,47,True
B01MSEE3T4,3,0,171,True
B01MSOT5GV,2,0,30,True
B01MSSBXLG,3,0,69,True
B01MSUMVUB,3,0,287,True
B01MSVJCMT,2,0,82,True
B01MSWPO8B,2,0,559,False
B01MT1QWVA,3,0,44,True
B01MT476U7,3,0,126,True
B01MT7F4Y0,2,0,81,True
B01MT7VRUO,3,0,78,True
B01MT7Y4CW,2,0,116,True
B01MTB55WH,3,0,206,True
B01MTC6S9J,3,0,474,True
B01MTCRHSA,3,0,197,True
B01MTD51KQ,3,0,79,True
B01MTEZTVZ,3,0,47,True
B01MTFN6E6,3,0,128,True
B01MTGBKPQ,3,0,176,True
B01MTJAK7S,2,0,301,True
B01MTJZNQF,2,0,456,True
B01MTLV42T,3,0,454,True
B01MTNHGW9,3,0,114,True
B01MTOOMH2,3,0,460,True
B01MTP2XMZ,3,0,227,True
B01MTSQM0J,3,0,363,True
B01MTT17BH,1,0,17,True
B01MTVBGBG,3,0,115,True
B01MTYPVAM,3,0,423,True
B01MU2M33X,3,0,667,False
B01MU3HSK2,3,0,324,True
B01MU722EN,3,0,579,False
B01MU7H30F,3,0,44,True
B01MUBQ0A5,0,0,4,True
B01MUCXBCQ,3,0,147,True
B01MUK3FK2,3,0,176,True
B01MXE0FKC,3,0,185,True
B01MXGVUTW,2,0,331,True
B01MXIUR94,2,0,564,False
B01MXJ0OP9,0,0,148,True
B01MXJ1K8C,3,0,145,True
B01MXKIN3Y,3,0,288,True
B01MXPFNU2,3,0,555,False
B01MXW5U4P,0,0,5,True
B01MXXWWRH,2,0,198,True
B01MXXX2M4,3,0,467,True
B01MXYV7N4,3,0,801,False
B01MXZYHU9,2,0,135,True
B01MY3FL61,3,0,616,False
B01MY3XF2R,3,0,240,True
B01MY6GWSW,3,0,346,True
B01MY88ZZ0,3,0,93,True
B01MY8UY2A,3,0,102,True
B01MY96HKY,2,0,856,False
B01MYA3HRE,3,0,140,True
B01MYG3BAG,3,0,318,True
B01MYGAGZV,3,0,677,False
B01MYM9B5Z,3,0,249,True
B01MYN82E5,3,0,134,True
B01MYNMXI8,3,0,120,True
B01MYS5XL8,3,0,97,True
B01MYTO8PQ,3,0,50,True
B01MYWGUOK,2,0,233,True
B01MYYW3UA,3,0,542,False
B01MZ77UW6,3,0,162,True
B01MZ9I26Z,2,0,202,True
B01MZ9I7VZ,2,0,64,True
B01MZC23D1,3,0,158,True
B01MZC3PAD,3,0,91,True
B01MZFQD2R,3,0,50,True
B01MZGDHTU,3,0,209,True
B01MZGDPG5,3,0,105,True
B01MZHYW4F,2,0,119,True
B01MZI7BFA,1,0,91,True
B01N00WPFS,3,0,395,True
B01N011V5A,2,0,327,True
B01N017BC2,3,0,287,True
B01N02MNVQ,3,0,277,True
B01N05APQY,2,0,298,True
B01N06UEH4,3,0,86,True
B01N0C17P1,3,0,109,True
B01N0O7EHS,2,0,121,True
B01N0RBG1G,3,0,48,True
B01N0UVMYE,3,0,229,True
B01N0WEFQ8,3,0,58,True
B01N126Z8G,2,0,391,True
B01N1562TZ,3,0,228,True
B01N17IIUU,3,0,114,True
B01N183EJN,3,0,588,False
B01N19HOR8,3,0,143,True
B01N19YFTU,3,0,737,False
B01N1O0MRB,3,0,104,True
B01N1PWONP,3,0,116,True
B01N1SUIP5,2,0,138,True
B01N1UXYCC,2,0,96,True
B01N1YELG8,3,0,85,True
B01N1Z1370,2,0,513,False
B01N1ZZ8F9,1,0,214,True
B01N20NMLM,3,0,56,True
B01N23J3XA,3,0,208,True
B01N2QHCL7,3,0,801,False
B01N2QUQI4,0,0,4,True
B01N35SUR3,3,0,226,True
B01N35UVV2,3,0,497,True
B01N3AGG1G,3,0,123,True
B01N3CO1T0,3,0,440,True
B01N3R5NZL,3,0,495,True
B01N3UESUD,2,0,511,True
B01N3UYYWZ,3,0,89,True
B01N3VKKNA,3,0,501,True
B01N3Y6ESM,3,0,265,True
B01N3ZD6NQ,3,0,216,True
B01N4D6JMV,3,0,418,True
B01N4DBR3F,2,0,227,True
B01N4GNWKA,3,0,62,True
B01N4N7LXN,3,0,220,True
B01N4OMVLI,3,0,329,True
B01N4UI5YM,3,0,147,True
B01N4V262Q,2,0,46,True
B01N4VF8SR,2,0,103,True
B01N4VW75U,0,0,713,False
B01N53SP86,3,0,177,True
B01N557K0I,2,0,497,True
B01N5DDBWR,3,0,123,True
B01N5K0VLV,3,0,744,False
B01N5L6UG9,3,0,822,False
B01N5MFHK1,3,0,45,True
B01N5OKGLH,2,0,107,True
B01N5OXWJ3,2,0,83,True
B01N5QHGPP,3,0,193,True
B01N5S9N2P,3,0,232,True
B01N5WCA1R,2,0,141,True
B01N68WGJD,3,0,46,True
B01N6B8SX0,3,0,167,True
B01N6DZ5W9,1,0,611,False
B01N6EAV8D,3,0,60,True
B01N6G01CJ,2,0,263,True
B01N6HGSX6,3,0,171,True
B01N6I0TEU,0,0,338,True
B01N6IH3NI,2,0,28,True
B01N6L71GH,2,0,42,True
B01N6M3BUB,3,0,196,True
B01N6PRX20,2,0,73,True
B01N6RB3H7,3,0,361,True
B01N6SZTDH,3,0,88,True
B01N6UEBSL,3,0,257,True
B01N6WOPE8,3,0,49,True
B01N6X3JWN,3,0,235,True
B01N6Y9QKB,3,0,224,True
B01N6ZJH96,3,0,285,True
B01N76QTYB,3,0,179,True
B01N79IP57,3,0,304,True
B01N7CWIGN,3,0,233,True
B01N7I4X94,3,0,361,True
B01N7KFLES,2,0,120,True
B01N7KQ3VF,3,0,80,True
B01N7KS80U,2,0,188,True
B01N7P34JZ,1,0,11,True
B01N7P8X44,3,0,298,True
B01N7PMPYL,3,0,107,True
B01N7TC2TP,3,0,207,True
B01N7TW187,0,0,361,True
B01N7UIAFY,3,0,106,True
B01N7VKPTD,2,0,128,True
B01N7WM437,3,0,57,True
B01N7WQ9MT,2,0,247,True
B01N7Y4R9R,3,0,51,True
B01N8RP1FQ,3,0,102,True
B01N8TOPG2,3,0,162,True
B01N8UC3EP,3,0,243,True
B01N8UP5LQ,3,0,796,False
B01N8VT1D8,3,0,150,True
B01N8W0Z45,3,0,740,False
B01N9456V8,2,0,142,True
B01N97PCBH,3,0,244,True
B01N9B30XV,3,0,401,True
B01N9BL5Z6,2,0,172,True
B01N9EY6ZB,3,0,441,True
B01N9LG3WO,3,0,124,True
B01N9O3UTF,2,0,742,False
B01N9RVOKA,3,0,102,True
B01N9S2RE8,3,0,361,True
B01N9SA7BG,3,0,538,False
B01N9TRVFU,3,0,90,True
B01N9W4K78,3,0,89,True
B01N9YT9ZF,3,0,484,True
B01N9ZVLXQ,2,0,111,True
B01NA9PG8A,2,0,97,True
B01NAJGGA2,3,0,387,True
B01NAL4K5G,3,0,54,True
B01NAWE0YF,2,0,557,False
B01NAZGVVO,2,0,279,True
B01NBE9WTU,3,0,93,True
B01NBJBU1H,3,0,66,True
B01NBK3LH2,2,0,417,True
B01NBNMQ03,2,0,153,True
B01NBY59AO,3,0,332,True
B01NBZ2WQI,3,0,46,True
B01NC0IMHN,3,0,37,True
B01NCIR04C,3,0,277,True
B01NCK3POF,3,0,126,True
B01NCOS7W5,3,0,106,True
B01NCOUY05,2,0,479,True
B01NCXOOUL,3,0,109,True
B01ND01F85,3,0,191,True
B06VSSXXSW,3,0,727,False
B06VST26M9,2,0,182,True
B06VT87HRZ,2,0,485,True
B06VV22HWV,2,0,31,True
B06VV9LVNN,3,0,113,True
B06VXC2FJP,3,0,202,True
B06W546T92,1,0,102,True
B06W5J97W7,3,0,131,True
B06W5KCCHN,3,0,58,True
B06WD3TL6F,3,0,214,True
B06WD4LH59,3,0,467,True
B06WD5NCBW,3,0,88,True
B06WD5NQS4,0,0,6,True
B06WGLDN7G,2,0,387,True
B06WGLZ77K,3,0,137,True
B06WLKSR8P,3,0,148,True
B06WLL9SBR,3,0,106,True
B06WP55GNN,3,0,138,True
B06WP7M7QK,3,0,92,True
B06WRP5PQQ,3,0,529,False
B06WRX6M6T,3,0,31,True
B06WVCB862,3,0,262,True
B06WVDJHWP,3,0,479,True
B06WVSSVNK,3,0,362,True
B06WXXDPY3,3,0,139,True
B06X19XT37,3,0,855,False
B06X1BWTZP,3,0,190,True
B06X1CVCDW,2,0,37,True
B06X3VNJBZ,3,0,663,False
B06X9DWZSX,2,0,150,True
B06X9M4579,2,0,160,True
B06X9PTB2M,2,0,471,True
B06X9SLLS4,3,0,49,True
B06XBHLJJ3,2,0,36,True
B06XBK5LCY,3,0,50,True
B06XBMRHRV,3,0,58,True
B06XBRCB1N,3,0,801,False
B06XBT37C9,3,0,214,True
B06XC4CN2X,2,0,292,True
B06XC5KWJN,2,0,483,True
B06XCGXVN1,3,0,243,True
B06XCMJ6LM,3,0,796,False
B06XCQ6M49,3,0,68,True
B06XCR898P,3,0,341,True
B06XCXNJK7,3,0,120,True
B06XD28HC8,2,0,163,True
B06XD2RVNX,1,0,9,True
B06XDHZTNW,3,0,182,True
B06XDLCBHR,1,0,19,True
B06XF2TR11,3,0,287,True
B06XF5H5ZG,3,0,120,True
B06XFHQGB9,3,0,103,True
B06XFNVVHY,3,0,804,False
B06XG58CYY,3,0,640,False
B06XGC4LMT,2,0,238,True
B06XGCL6QJ,2,0,240,True
B06XGM2Q8P,3,0,229,True
B06XGMSDCP,3,0,203,True
B06XGPW1YS,3,0,119,True
B06XGSWZDM,2,0,583,False
B06XGXSRXL,3,0,77,True
B06XH6JWJW,1,0,23,True
B06XJTV45H,3,0,553,False
B06XK16K7G,2,0,75,True
B06XK2NF4S,3,0,48,True
B06XK437FZ,3,0,206,True
B06XK5MWJV,1,0,57,True
B06XK6MDTM,2,0,308,True
B06XK8P6X4,3,0,262,True
B06XKC189X,2,0,53,True
B06XKGR2RC,3,0,238,True
B06XKHNCZW,2,0,157,True
B06XKJ3N8N,3,0,296,True
B06XKMWCJG,3,0,32,True
B06XKSNVVC,3,0,175,True
B06XKTG3SZ,3,0,61,True
B06XKV8QN3,3,0,393,True
B06XKW4DVL,2,0,148,True
B06XKYRB6L,2,0,62,True
B06XN6MP7Z,3,0,263,True
B06XNJB66F,2,0,1007,False
B06XNK9NL7,3,0,389,True
B06XNMPKQ7,2,0,406,True
B06XNS13FR,3,0,112,True
B06XNSKMGM,3,0,40,True
B06XP7Z1KN,2,0,847,False
B06XPDKJRR,3,0,456,True
B06XPKSQYL,3,0,244,True
B06XPP86ZG,3,0,247,True
B06XPP9KBY,2,0,288,True
B06XPTC3NP,3,0,95,True
B06XPTH9H2,2,0,649,False
B06XPTYXS6,3,0,168,True
B06XQ2KFCX,3,0,381,True
B06XQ62PH1,3,0,308,True
B06XQHR491,3,0,625,False
B06XQMBZ65,3,0,126,True
B06XQRSF2F,3,0,43,True
B06XR2J5Z7,3,0,31,True
B06XRHQQK7,3,0,53,True
B06XRJ4HLZ,3,0,53,True
B06XRK26PN,3,0,54,True
B06XRKRJGM,3,0,60,True
B06XRLYY5N,3,0,250,True
B06XRVRGJD,3,0,374,True
B06XS6DGM5,3,0,129,True
B06XT6LYQZ,1,0,462,True
B06XV2KZ3M,0,0,228,True
B06XW2B39Z,2,0,82,True
B06XW3B81V,3,0,309,True
B06XW61XPG,0,0,261,True
B06XWBY3YP,3,0,48,True
B06XWF6NYW,3,0,56,True
B06XWM2T8B,3,0,183,True
B06XWNXSN3,3,0,47,True
B06XWTJVSX,0,0,6,True
B06XWXQ94Z,3,0,631,False
B06XX1PMXH,3,0,191,True
B06XX7FTCM,3,0,498,True
B06XXZK99F,3,0,1071,False
B06XY2HPQY,3,0,588,False
B06XYJJ5PN,3,0,172,True
B06XYVXV4Q,2,0,88,True
B06XYYS12C,3,0,399,True
B06XZ2HHZC,3,0,204,True
B06XZ7HKCV,2,0,24,True
B06XZMP7DW,3,0,58,True
B06XZZ7P1H,2,0,317,True
B06Y1264PX,0,0,287,True
B06Y19VS66,0,0,95,True
B06Y1QSG7R,3,0,39,True
B06Y1RBX7F,2,0,594,False
B06Y1VRZ3V,2,0,233,True
B06Y1YD5W7,3,0,205,True
B06Y22QNKH,3,0,345,True
B06Y22V315,3,0,139,True
B06Y278D6K,3,0,178,True
B06Y295NBT,0,0,3,True
B06Y2FFQB9,3,0,215,True
B06Y2H1KM9,0,0,962,False
B06Y3X5SDZ,2,0,754,False
B06Y3Z7GXJ,3,0,356,True
B06Y3ZM12X,2,0,107,True
B06Y4467K4,2,0,357,True
B06Y45XDZ2,2,0,360,True
B06Y47B2MZ,3,0,428,True
B06Y47RMX7,2,0,30,True
B06Y48BMSN,3,0,252,True
B06Y49M7JC,3,0,293,True
B06Y49XB5Z,3,0,846,False
B06Y4FJZWL,3,0,136,True
B06Y58WLX9,3,0,235,True
B06Y5B4YY3,3,0,169,True
B06Y5KL7CN,3,0,265,True
B06Y5WLFD7,3,0,275,True
B06Y61MVQY,3,0,244,True
B06Y653S6X,3,0,783,False
B06Y65NXKR,2,0,674,False
B06Y67Q2H9,3,0,92,True
B06Y6DMKWR,1,0,299,True
B06Y6KD94Z,3,0,231,True
B06Y6KVRX4,3,0,376,True
B06Y98JSZV,3,0,251,True
B06ZXSCHKW,3,0,231,True
B06ZY27MQG,3,0,222,True
B06ZYGPKJS,2,0,147,True
B06ZYRJVR3,3,0,748,False
B06ZYXKDYG,3,0,167,True
B06ZZ5GN5Y,3,0,273,True
B06ZZ5PZSV,1,0,267,True
B06ZZDC1VB,3,0,211,True
B06ZZMKRN8,2,0,54,True
B06ZZPLPZ3,2,0,19,True
B07115CYVF,3,0,118,True
B07119CMHQ,2,0,58,True
B0711SHXNF,3,0,505,True
B0711T444Q,3,0,188,True
B0711YVPZN,3,0,223,True
B07122X5GF,3,0,774,False
B07125J2YP,3,0,71,True
B0713Q6F8T,3,0,109,True
B0713TDC7H,3,0,629,False
B07147XBX1,3,0,100,True
B0714BP3H2,3,0,50,True
B0714CZY57,2,0,24,True
B0714DS829,3,0,125,True
B0714FLG56,3,0,66,True
B0714PY3KJ,3,0,103,True
B0716C7C3Z,2,0,44,True
B0716DQTTC,1,0,27,True
B0716KW62Y,2,0,213,True
B0716RFPRK,2,0,528,False
B0716Y6K63,3,0,46,True
B071774P59,2,0,173,True
B07179Q7F3,3,0,208,True
B07179XBP9,2,0,119,True
B0718STFMR,3,0,261,True
B0718ZWCQM,3,0,77,True
B07194LHSV,3,0,59,True
B07194MFDF,3,0,54,True
B07194WVD5,3,0,59,True
B0719967WH,0,0,155,True
B0719LHKGX,3,0,167,True
B0719N4VNC,2,0,876,False
B0719PBJVB,3,0,449,True
B0719R8L6S,3,0,739,False
B0719W6M2R,3,0,102,True
B071CHDXJV,3,0,612,False
B071CJR41L,1,0,33,True
B071CL29QH,3,0,47,True
B071CTXG5Q,3,0,1157,False
B071D41YC3,3,0,125,True
B071D6CXRN,2,0,246,True
B071D6N3ZV,3,0,113,True
B071DD17Q6,2,0,568,False
B071F4RYL7,3,0,466,True
B071F4T9F9,3,0,312,True
B071F51XPQ,3,0,185,True
B071FB51FF,3,0,603,False
B071FGTXDW,3,0,152,True
B071FJCFK3,3,0,147,True
B071G33DC1,3,0,443,True
B071G3GB49,1,0,18,True
B071G6NSP3,2,0,304,True
B071G8SKNB,2,0,85,True
B071GGC6PM,3,0,184,True
B071GM33V6,3,0,184,True
B071GQXN34,3,0,169,True
B071GS97RT,3,0,127,True
B071GWBK5D,2,0,552,False
B071GYMHKL,3,0,110,True
B071H37D9F,3,0,110,True
B071H53T9V,3,0,125,True
B071HFQDXQ,3,0,126,True
B071HLR65Q,3,0,841,False
B071HVZG36,2,0,44,True
B071J1JTHP,3,0,197,True
B071J52YBT,2,0,28,True
B071JBD8ZL,3,0,136,True
B071JBM346,3,0,447,True
B071JCXRM9,3,0,97,True
B071JDDH4B,3,0,82,True
B071JF5QZT,3,0,171,True
B071JFR1XH,3,0,215,True
B071JMLDRT,3,0,244,True
B071JPJBMT,3,0,316,True
B071JR7GYP,2,0,168,True
B071JTYPG7,3,0,103,True
B071K9MCQQ,1,0,26,True
B071KD3K7D,2,0,367,True
B071KDH29W,3,0,102,True
B071KHBX38,3,0,55,True
B071KTNCSC,3,0,51,True
B071L2G75X,3,0,118,True
B071L78LLB,2,0,654,False
B071LF1KKY,2,0,113,True
B071LJ1Z24,3,0,240,True
B071LKPY4B,2,0,860,False
B071NFFHMZ,3,0,109,True
B071NHGZ54,3,0,120,True
B071NLRNNS,0,0,503,True
B071NM2QK5,2,0,138,True
B071NP7R23,3,0,619,False
B071NSJ9YL,2,0,369,True
B071NVBS9K,0,0,5,True
B071P2XRHN,1,0,467,True
B071P3NL5D,3,0,906,False
B071P9VRH1,3,0,590,False
B071QYCJM3,2,0,40,True
B071R4R5B8,2,0,174,True
B071RMC3CP,3,0,379,True
B071RRPZLJ,3,0,150,True
B071S2PKJS,2,0,207,True
B071S2TJM7,3,0,607,False
B071SFM4XH,3,0,218,True
B071SJ6NBS,3,0,268,True
B071V69TJX,3,0,86,True
B071VK6H54,3,0,468,True
B071VKJRY5,3,0,79,True
B071WGKPWN,3,0,361,True
B071WKRJ5P,3,0,39,True
B071WLR5VC,3,0,147,True
B071WRZR25,3,0,996,False
B071WSL74F,2,0,36,True
B071WWLSCZ,3,0,108,True
B071X8S8WQ,3,0,579,False
B071X9PTYV,3,0,181,True
B071X9SBDX,2,0,49,True
B071XC6Y64,3,0,76,True
B071XCCP7Q,3,0,611,False
B071XDPS8W,3,0,158,True
B071XPW655,2,0,925,False
B071XV77VM,3,0,86,True
B071Y2XWVD,3,0,103,True
B071Y439JC,2,0,692,False
B071Y7DN6D,3,0,105,True
B071YDF41R,2,0,47,True
B071YMT3K2,2,0,20,True
B071YMZ4LD,3,0,207,True
B071YQ28LY,3,0,153,True
B071YT91LP,3,0,49,True
B071Z5T9N5,3,0,785,False
B071Z6JQCF,3,0,725,False
B071Z8ZVWN,3,0,175,True
B071Z9J18H,3,0,143,True
B071ZN5QQZ,3,0,236,True
B071ZRMN6D,3,0,263,True
B071ZYJGSB,3,0,218,True
B07211HGZ2,3,0,776,False
B07211SQ9S,3,0,112,True
B07215KNBH,3,0,389,True
B07215ZYFQ,3,0,77,True
B0721LFDFK,2,0,442,True
B0721T72YF,3,0,89,True
B072289W9V,3,0,256,True
B07229QBYM,3,0,87,True
B0722L37PL,2,0,301,True
B0722YJJQ4,3,0,66,True
B0722YLZTY,3,0,141,True
B07232XY39,2,0,338,True
B07233XM4K,3,0,216,True
B072392YGD,2,0,298,True
B0723CYHPZ,3,0,86,True
B0725BK81G,2,0,85,True
B0725DBK2H,3,0,108,True
B0725GQ17F,3,0,477,True
B0725H59WW,3,0,110,True
B0725JS1Q7,3,0,633,False
B0725S7KH9,2,0,60,True
B07263RX2K,3,0,303,True
B0727LD8BH,3,0,265,True
B0727PL2CK,3,0,235,True
B0727QNHXS,3,0,37,True
B0727Y6Z9C,3,0,103,True
B07285DHHB,3,0,132,True
B07285TFBS,3,0,125,True
B0728BP9LV,2,0,277,True
B0728C64KH,3,0,978,False
B0728GSK6F,1,0,201,True
B0728L6GYD,3,0,582,False
B0728PDG4T,3,0,91,True
B072B8LFSQ,0,0,13,True
B072B9YCNS,2,0,61,True
B072BC1FM8,3,0,718,False
B072BN9FLM,3,0,174,True
B072BNBGPN,3,0,872,False
B072BPCFM1,1,0,20,True
B072BXHG72,2,0,275,True
B072C1N3FY,2,0,471,True
B072C331FR,0,0,7,True
B072C3TLQY,3,0,660,False
B072C4N649,3,0,776,False
B072C8HKGZ,2,0,532,False
B072DVN9GV,3,0,113,True
B072DWCSTJ,2,0,46,True
B072FJTK5Z,3,0,239,True
B072FQNLM1,2,0,252,True
B072FR29X6,2,0,112,True
B072HGQC4X,1,0,51,True
B072HPDYQP,2,0,161,True
B072J1S4H7,3,0,597,False
B072J2CDWB,3,0,80,True
B072J5V7Z6,3,0,31,True
B072JJYDVL,3,0,126,True
B072JW2CG1,3,0,77,True
B072JXYR6D,2,0,202,True
B072JY3PJ8,3,0,483,True
B072K19MQV,3,0,84,True
B072K1LNNY,3,0,357,True
B072KHW5CN,3,0,300,True
B072KJFF19,3,0,91,True
B072KMXDPQ,3,0,299,True
B072KP2SGJ,3,0,382,True
B072L63RZP,2,0,457,True
B072LLCV3T,3,0,79,True
B072LTXB66,3,0,73,True
B072LYZC8Q,3,0,454,True
B072M5J4VX,3,0,141,True
B072MFT54T,3,0,49,True
B072MY7DTW,1,0,166,True
B072N283VG,3,0,32,True
B072N9KND7,2,0,344,True
B072NL6VT8,3,0,196,True
B072PCVP6F,2,0,139,True
B072QLPDKC,3,0,104,True
B072R7NCCS,3,0,39,True
B072RDHKXS,3,0,106,True
B072RQ6DFM,2,0,464,True
B072S5J17X,2,0,588,False
B072TV5138,3,0,499,True
B072VG3HN7,3,0,224,True
B072VLB7B1,3,0,115,True
B072VNLGFL,3,0,110,True
B072WHQFJ7,3,0,606,False
B072YYTZBN,2,0,84,True
B07319K943,2,0,160,True
B0731FZM7S,3,0,233,True
B0732W7JXM,3,0,531,False
B07333Y3H4,3,0,752,False
B0733MJ83L,3,0,67,True
B0733SJKRC,3,0,518,False
B07344LRN7,3,0,31,True
B0734S356F,3,0,1020,False
B0735CJJDM,3,0,130,True
B0738NZ7GD,2,0,45,True
B073B77GBM,3,0,298,True
B073BVWRSP,3,0,487,True
B073BWPWCC,2,0,623,False
B073C5CB11,2,0,347,True
B073CGGGQ3,3,0,512,True
B073D6SXPJ,3,0,42,True
B073DB8SSW,1,0,18,True
B073FB7WW5,3,0,837,False
B073FLS8TF,3,0,60,True
B073FMDBLV,3,0,177,True
B073FMPD52,3,0,178,True
B073FVHBWX,3,0,288,True
B073FVP9ZC,3,0,255,True
B073GCLK53,2,0,170,True
B073GH6YD7,3,0,731,False
B073GJY95J,3,0,140,True
B073GWF8P8,3,0,144,True
B073H8XJF7,3,0,118,True
B073J59WLD,3,0,559,False
B073JKXTTY,3,0,139,True
B073JQSV9L,3,0,92,True
B073JTVVVQ,3,0,92,True
B073NS4F42,2,0,81,True
B073P6GWLB,3,0,116,True
B073PCBZGS,3,0,181,True
B073PJ9LB6,3,0,138,True
B073PM1JF1,3,0,323,True
B073PW4FMT,3,0,380,True
B073PXFWYJ,3,0,429,True
B073QMN75M,2,0,126,True
B073R68TSH,3,0,260,True
B073S29JDW,0,0,8,True
B073SDJ9KZ,3,0,392,True
B073SDL1PX,2,0,80,True
B073T58ZKF,2,0,194,True
B073V1SPHP,3,0,118,True
B073V44H23,3,0,113,True
B073V6MYMN,3,0,57,True
B073V7SXK8,3,0,679,False
B073VDH7JM,3,0,288,True
B073VF56GX,3,0,175,True
B073VRXPY3,1,0,21,True
B073VZ3CCM,2,0,195,True
B073VZZKK5,3,0,257,True
B073WFLD35,3,0,630,False
B073WJMKHN,3,0,210,True
B073WJRJZZ,3,0,206,True
B073WKJWMX,3,0,107,True
B073WR319C,3,0,116,True
B073WRLNS9,3,0,116,True
B073WSGLHS,3,0,1015,False
B073WV6MB8,2,0,205,True
B073WVKRBN,2,0,345,True
B073WXPT49,3,0,178,True
B073X4HR7H,3,0,241,True
B073XB8QLF,3,0,160,True
B073XJDDLJ,0,0,286,True
B073XKCND9,3,0,278,True
B073XNH792,2,0,431,True
B073YDHP6W,2,0,355,True
B073YGY4VG,0,0,872,False
B073Z5MK4G,3,0,477,True
B073Z6P5FF,3,0,44,True
B073ZCN7BK,3,0,707,False
B073ZK72FZ,2,0,34,True
B073ZLM8K7,3,0,456,True
B073ZNVG3N,3,0,170,True
B073ZRG3HK,3,0,461,True
B073ZXQX7J,3,0,210,True
B07413JY8Z,3,0,401,True
B07415FDNS,1,0,24,True
B0741BRYNW,2,0,58,True
B0741CR7N6,3,0,130,True
B0741G8H6V,3,0,274,True
B0742LV7FM,3,0,857,False
B07432N7FD,3,0,288,True
B074359W73,2,0,1101,False
B0743JF8R3,3,0,362,True
B0743KS5PN,3,0,64,True
B0743L9HNJ,3,0,53,True
B0743MN1KP,3,0,79,True
B0743MNJJQ,3,0,52,True
B07449RY7W,3,0,689,False
B0744LY85Z,3,0,115,True
B0744M1JMW,3,0,68,True
B0744PHM3X,3,0,64,True
B0744PN2MV,3,0,127,True
B0744YMGZ4,3,0,799,False
B07457BXJW,3,0,171,True
B0745MFSYC,3,0,602,False
B0745VWCRC,2,0,66,True
B0746RJ2W7,0,0,4,True
B0746RM43P,2,0,59,True
B0746RN3G7,0,0,447,True
B0746RPQS1,3,0,71,True
B0746VVWX5,3,0,118,True
B0747418JP,3,0,282,True
B0747PY8FH,2,0,491,True
B074814715,2,0,156,True
B074817DK1,3,0,140,True
B07482JMJS,2,0,144,True
B0748G1QLP,3,0,190,True
B0748GYLNM,3,0,916,False
B0748JM8M5,3,0,183,True
B0748KDJPS,3,0,184,True
