dataset,encoder,method,query_id,K,n_highest,rescued,newly_missed,net,rescued_fraction,missed_fraction,net_fraction
esci,minilm,canonical,54039,50,13,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,54044,50,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,54558,50,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,54634,50,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,54889,50,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,55280,50,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,55365,50,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,55531,50,5,1,0,1,0.2,0.0,0.2
esci,minilm,canonical,55677,50,12,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,56281,50,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,56758,50,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,57100,50,14,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,57276,50,24,1,1,0,0.041666666666666664,0.041666666666666664,0.0
esci,minilm,canonical,57921,50,29,1,1,0,0.034482758620689655,0.034482758620689655,0.0
esci,minilm,canonical,58044,50,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,58233,50,13,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,58514,50,11,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,58597,50,15,1,0,1,0.06666666666666667,0.0,0.06666666666666667
esci,minilm,canonical,59963,50,11,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,60628,50,4,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,61329,50,14,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,61522,50,9,1,1,0,0.1111111111111111,0.1111111111111111,0.0
esci,minilm,canonical,61574,50,10,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,61598,50,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,61723,50,2,0,1,-1,0.0,0.5,-0.5
esci,minilm,canonical,61798,50,11,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,61830,50,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,61961,50,8,0,1,-1,0.0,0.125,-0.125
esci,minilm,canonical,62478,50,8,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,62513,50,13,2,1,1,0.15384615384615385,0.07692307692307693,0.07692307692307693
esci,minilm,canonical,62558,50,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,62858,50,10,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,62937,50,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,62954,50,34,2,3,-1,0.058823529411764705,0.08823529411764706,-0.029411764705882353
esci,minilm,canonical,63291,50,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,63701,50,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,63917,50,28,0,5,-5,0.0,0.17857142857142858,-0.17857142857142858
esci,minilm,canonical,63927,50,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,64191,50,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,64212,50,8,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,64296,50,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,64880,50,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,65197,50,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,65347,50,4,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,65397,50,13,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,65683,50,21,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,65798,50,6,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,66004,50,14,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,66062,50,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,66396,50,23,0,1,-1,0.0,0.043478260869565216,-0.043478260869565216
esci,minilm,canonical,66421,50,11,1,0,1,0.09090909090909091,0.0,0.09090909090909091
esci,minilm,canonical,66476,50,13,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,66494,50,10,0,1,-1,0.0,0.1,-0.1
esci,minilm,canonical,67075,50,10,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,67189,50,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,67570,50,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,67637,50,8,1,1,0,0.125,0.125,0.0
esci,minilm,canonical,67712,50,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,67844,50,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,67894,50,15,2,1,1,0.13333333333333333,0.06666666666666667,0.06666666666666667
esci,minilm,canonical,68340,50,19,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,68572,50,7,1,1,0,0.14285714285714285,0.14285714285714285,0.0
esci,minilm,canonical,69025,50,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,69269,50,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,69657,50,13,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,69695,50,9,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,69739,50,13,2,0,2,0.15384615384615385,0.0,0.15384615384615385
esci,minilm,canonical,70263,50,11,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,70625,50,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,70787,50,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,71186,50,8,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,71356,50,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,71655,50,20,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,71902,50,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,72088,50,11,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,72127,50,3,0,1,-1,0.0,0.3333333333333333,-0.3333333333333333
esci,minilm,canonical,72915,50,15,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,73215,50,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,73282,50,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,73400,50,13,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,73401,50,13,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,73522,50,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,73746,50,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,73944,50,9,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,74270,50,3,1,0,1,0.3333333333333333,0.0,0.3333333333333333
esci,minilm,canonical,74336,50,4,1,0,1,0.25,0.0,0.25
esci,minilm,canonical,74620,50,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,74628,50,24,1,1,0,0.041666666666666664,0.041666666666666664,0.0
esci,minilm,canonical,74654,50,16,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,74782,50,6,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,75417,50,6,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,75512,50,28,3,1,2,0.10714285714285714,0.03571428571428571,0.07142857142857142
esci,minilm,canonical,75831,50,6,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,75925,50,5,1,2,-1,0.2,0.4,-0.2
esci,minilm,canonical,76144,50,12,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,76820,50,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,76904,50,7,1,0,1,0.14285714285714285,0.0,0.14285714285714285
esci,minilm,canonical,76950,50,22,0,1,-1,0.0,0.045454545454545456,-0.045454545454545456
esci,minilm,canonical,76969,50,6,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,77343,50,12,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,78347,50,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,79143,50,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,79505,50,14,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,80305,50,8,1,0,1,0.125,0.0,0.125
esci,minilm,canonical,80453,50,4,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,80880,50,12,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,81029,50,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,81301,50,10,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,81478,50,5,1,0,1,0.2,0.0,0.2
esci,minilm,canonical,81547,50,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,82738,50,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,82799,50,14,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,82836,50,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,82977,50,35,2,0,2,0.05714285714285714,0.0,0.05714285714285714
esci,minilm,canonical,83182,50,8,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,83573,50,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,83860,50,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,84011,50,14,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,84333,50,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,84543,50,13,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,84692,50,6,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,84752,50,11,1,0,1,0.09090909090909091,0.0,0.09090909090909091
esci,minilm,canonical,84990,50,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,85202,50,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,85743,50,9,1,0,1,0.1111111111111111,0.0,0.1111111111111111
esci,minilm,canonical,85956,50,9,0,1,-1,0.0,0.1111111111111111,-0.1111111111111111
esci,minilm,canonical,87048,50,12,1,0,1,0.08333333333333333,0.0,0.08333333333333333
esci,minilm,canonical,87098,50,6,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,87123,50,10,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,87931,50,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,88180,50,2,1,0,1,0.5,0.0,0.5
esci,minilm,canonical,88972,50,1,0,1,-1,0.0,1.0,-1.0
esci,minilm,canonical,89016,50,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,89094,50,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,89443,50,7,1,0,1,0.14285714285714285,0.0,0.14285714285714285
esci,minilm,canonical,90070,50,4,0,1,-1,0.0,0.25,-0.25
esci,minilm,canonical,90523,50,15,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,90653,50,6,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,90835,50,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,90983,50,13,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,91113,50,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,91245,50,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,91267,50,8,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,91452,50,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,91498,50,2,1,0,1,0.5,0.0,0.5
esci,minilm,canonical,91539,50,8,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,91847,50,14,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,92217,50,33,5,0,5,0.15151515151515152,0.0,0.15151515151515152
esci,minilm,canonical,92320,50,10,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,92627,50,16,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,92663,50,4,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,92720,50,10,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,92810,50,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,92928,50,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,93169,50,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,93559,50,21,4,0,4,0.19047619047619047,0.0,0.19047619047619047
esci,minilm,canonical,93654,50,10,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,93758,50,9,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,94456,50,13,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,94846,50,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,94878,50,13,1,1,0,0.07692307692307693,0.07692307692307693,0.0
esci,minilm,canonical,94932,50,13,1,0,1,0.07692307692307693,0.0,0.07692307692307693
esci,minilm,canonical,95116,50,8,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,95136,50,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,95453,50,11,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,95494,50,18,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,95886,50,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,95917,50,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,96045,50,11,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,96401,50,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,96535,50,28,5,4,1,0.17857142857142858,0.14285714285714285,0.03571428571428571
esci,minilm,canonical,96819,50,8,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,98201,50,6,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,98425,50,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,98526,50,6,1,0,1,0.16666666666666666,0.0,0.16666666666666666
esci,minilm,canonical,99391,50,6,1,0,1,0.16666666666666666,0.0,0.16666666666666666
esci,minilm,canonical,99846,50,4,1,0,1,0.25,0.0,0.25
esci,minilm,canonical,100084,50,6,1,0,1,0.16666666666666666,0.0,0.16666666666666666
esci,minilm,canonical,100330,50,10,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,100469,50,9,0,1,-1,0.0,0.1111111111111111,-0.1111111111111111
esci,minilm,canonical,100474,50,4,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,100637,50,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,100807,50,27,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,101683,50,14,1,1,0,0.07142857142857142,0.07142857142857142,0.0
esci,minilm,canonical,101841,50,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,102215,50,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,102308,50,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,102732,50,9,0,2,-2,0.0,0.2222222222222222,-0.2222222222222222
esci,minilm,canonical,102895,50,4,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,102991,50,4,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,103099,50,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,103248,50,13,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,103500,50,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,103612,50,15,3,0,3,0.2,0.0,0.2
esci,minilm,canonical,103705,50,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,104116,50,32,1,0,1,0.03125,0.0,0.03125
esci,minilm,canonical,104212,50,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,104375,50,10,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,104485,50,16,3,1,2,0.1875,0.0625,0.125
esci,minilm,canonical,104556,50,10,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,104929,50,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,105336,50,12,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,105354,50,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,106080,50,8,0,1,-1,0.0,0.125,-0.125
esci,minilm,canonical,106387,50,6,0,3,-3,0.0,0.5,-0.5
esci,minilm,canonical,106839,50,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,107789,50,8,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,107880,50,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,107900,50,13,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,108093,50,6,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,108571,50,4,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,108769,50,8,1,0,1,0.125,0.0,0.125
esci,minilm,canonical,108964,50,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,109159,50,8,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,109658,50,9,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,110355,50,8,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,110443,50,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,110695,50,5,1,0,1,0.2,0.0,0.2
esci,minilm,canonical,110785,50,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,110848,50,22,0,1,-1,0.0,0.045454545454545456,-0.045454545454545456
esci,minilm,canonical,110909,50,6,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,111397,50,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,111447,50,14,1,0,1,0.07142857142857142,0.0,0.07142857142857142
esci,minilm,canonical,111629,50,14,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,111828,50,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,111876,50,4,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,111913,50,11,0,2,-2,0.0,0.18181818181818182,-0.18181818181818182
esci,minilm,canonical,111950,50,13,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,112070,50,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,112116,50,12,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,112141,50,10,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,112578,50,12,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,112716,50,6,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,113321,50,32,2,4,-2,0.0625,0.125,-0.0625
esci,minilm,canonical,113679,50,33,1,2,-1,0.030303030303030304,0.06060606060606061,-0.030303030303030304
esci,minilm,canonical,114588,50,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,114599,50,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,114650,50,4,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,114793,50,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,114905,50,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,114954,50,9,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,115094,50,26,1,1,0,0.038461538461538464,0.038461538461538464,0.0
esci,minilm,canonical,115539,50,4,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,165,100,6,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,433,100,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,500,100,22,0,1,-1,0.0,0.045454545454545456,-0.045454545454545456
esci,minilm,canonical,541,100,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,598,100,14,0,1,-1,0.0,0.07142857142857142,-0.07142857142857142
esci,minilm,canonical,600,100,26,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,602,100,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,622,100,26,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,637,100,13,3,1,2,0.23076923076923078,0.07692307692307693,0.15384615384615385
esci,minilm,canonical,861,100,24,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,933,100,4,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,978,100,12,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,1210,100,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,1293,100,10,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,1310,100,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,1458,100,15,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,1476,100,17,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,1530,100,17,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,1659,100,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,1816,100,4,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,2286,100,13,3,1,2,0.23076923076923078,0.07692307692307693,0.15384615384615385
esci,minilm,canonical,2390,100,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,2692,100,7,0,1,-1,0.0,0.14285714285714285,-0.14285714285714285
esci,minilm,canonical,2855,100,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,3012,100,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,3492,100,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,3494,100,11,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,3986,100,14,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,4299,100,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,4321,100,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,4860,100,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,4956,100,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,5079,100,10,2,1,1,0.2,0.1,0.1
esci,minilm,canonical,5094,100,11,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,5419,100,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,5787,100,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,5921,100,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,6138,100,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,6685,100,8,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,7034,100,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,7126,100,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,7303,100,12,0,1,-1,0.0,0.08333333333333333,-0.08333333333333333
esci,minilm,canonical,7340,100,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,7545,100,12,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,7581,100,10,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,8063,100,12,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,8519,100,8,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,8605,100,6,1,0,1,0.16666666666666666,0.0,0.16666666666666666
esci,minilm,canonical,8740,100,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,9096,100,11,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,9695,100,9,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,9776,100,9,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,9967,100,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,10312,100,20,1,1,0,0.05,0.05,0.0
esci,minilm,canonical,10370,100,10,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,11509,100,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,11621,100,1,1,0,1,1.0,0.0,1.0
esci,minilm,canonical,11875,100,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,11925,100,28,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,12176,100,27,1,6,-5,0.037037037037037035,0.2222222222222222,-0.18518518518518517
esci,minilm,canonical,12432,100,12,1,0,1,0.08333333333333333,0.0,0.08333333333333333
esci,minilm,canonical,12557,100,8,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,12664,100,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,12809,100,4,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,13089,100,32,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,13169,100,11,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,13471,100,21,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,13639,100,15,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,13785,100,8,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,13954,100,13,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,14346,100,10,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,14880,100,4,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,14882,100,11,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,15154,100,28,2,0,2,0.07142857142857142,0.0,0.07142857142857142
esci,minilm,canonical,15164,100,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,15311,100,10,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,15647,100,21,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,15716,100,14,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,15777,100,12,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,15807,100,15,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,16613,100,9,1,0,1,0.1111111111111111,0.0,0.1111111111111111
esci,minilm,canonical,16684,100,13,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,17384,100,11,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,17607,100,17,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,17689,100,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,17742,100,12,1,0,1,0.08333333333333333,0.0,0.08333333333333333
esci,minilm,canonical,18356,100,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,18553,100,21,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,18679,100,8,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,18682,100,8,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,18932,100,10,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,19053,100,14,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,19134,100,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,19268,100,21,1,1,0,0.047619047619047616,0.047619047619047616,0.0
esci,minilm,canonical,19369,100,11,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,19372,100,15,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,19380,100,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,19619,100,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,19694,100,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,19953,100,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,20037,100,32,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,20185,100,4,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,20307,100,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,20315,100,10,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,20385,100,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,20500,100,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,20523,100,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,20788,100,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,21481,100,17,1,0,1,0.058823529411764705,0.0,0.058823529411764705
esci,minilm,canonical,21645,100,13,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,22173,100,9,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,22211,100,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,22441,100,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,22639,100,9,1,0,1,0.1111111111111111,0.0,0.1111111111111111
esci,minilm,canonical,23148,100,4,0,1,-1,0.0,0.25,-0.25
esci,minilm,canonical,23260,100,15,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,23744,100,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,24082,100,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,24402,100,6,1,0,1,0.16666666666666666,0.0,0.16666666666666666
esci,minilm,canonical,24504,100,4,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,24668,100,8,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,24697,100,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,24831,100,19,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,25132,100,12,2,0,2,0.16666666666666666,0.0,0.16666666666666666
esci,minilm,canonical,25426,100,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical,25497,100,1,0,0,0,0.0,0.0,0.0
