product_id,attribute_count,duplicate_atoms,max_tokens_seven,fully_fits
8189,66,0,697,False
8190,61,0,639,False
8191,60,0,676,False
8192,44,0,498,True
8193,28,0,257,True
8194,11,0,224,True
8195,99,0,1039,False
8196,70,0,731,False
8197,62,0,596,False
8198,70,0,787,False
8199,16,0,265,True
8200,36,0,477,True
8201,8,0,157,True
8202,55,0,731,False
8203,54,0,719,False
8204,64,0,760,False
8205,65,0,657,False
8206,82,0,873,False
8207,86,0,903,False
8208,87,0,994,False
8209,77,0,898,False
8210,74,0,923,False
8211,78,0,871,False
8212,76,0,799,False
8213,68,0,692,False
8214,71,0,720,False
8215,5,0,131,True
8216,60,0,702,False
8217,24,0,248,True
8218,23,0,244,True
8219,67,0,707,False
8220,20,0,346,True
8221,12,0,120,True
8222,12,0,233,True
8223,73,0,782,False
8224,69,0,598,False
8225,63,0,633,False
8226,56,0,557,False
8227,71,0,648,False
8228,35,0,434,True
8229,62,0,651,False
8230,43,0,446,True
8231,58,0,678,False
8232,66,0,778,False
8233,56,0,729,False
8234,57,0,763,False
8235,66,0,748,False
8236,115,0,1198,False
8237,46,0,534,False
8238,53,0,638,False
8239,68,0,705,False
8240,65,0,752,False
8241,64,0,719,False
8242,75,0,724,False
8243,90,0,848,False
8244,57,0,613,False
8245,62,0,766,False
8246,64,0,690,False
8247,57,0,646,False
8248,51,0,475,True
8249,32,0,448,True
8250,57,0,577,False
8251,68,0,707,False
8252,63,0,764,False
8253,45,0,359,True
8254,41,0,445,True
8255,53,0,541,False
8256,77,0,842,False
8257,57,0,497,True
8258,102,0,1039,False
8259,20,0,237,True
8260,23,0,178,True
8261,33,0,518,False
8262,89,0,837,False
8263,57,0,791,False
8264,53,0,476,True
8265,93,0,878,False
8266,68,0,633,False
8267,66,0,815,False
8268,28,0,330,True
8269,125,0,1213,False
8270,48,0,439,True
8271,54,0,552,False
8272,45,0,511,True
8273,55,0,640,False
8274,95,0,961,False
8275,65,0,762,False
8276,68,0,704,False
8277,71,0,781,False
8278,65,0,714,False
8279,73,0,780,False
8280,92,0,933,False
8281,45,0,546,False
8282,74,0,806,False
8283,57,0,535,False
8284,77,0,862,False
8285,49,0,681,False
8286,27,0,310,True
8287,41,0,507,True
8288,22,0,283,True
8289,64,0,686,False
8290,66,0,723,False
8291,67,0,765,False
8292,65,0,759,False
8293,82,0,907,False
8294,74,0,809,False
8295,81,0,859,False
8296,60,0,506,True
8297,78,0,645,False
8298,29,0,332,True
8299,76,0,845,False
8300,62,0,670,False
8301,23,0,316,True
8302,51,0,543,False
8303,48,0,505,True
8304,40,0,475,True
8305,45,0,475,True
8306,36,0,369,True
8307,74,0,746,False
8308,29,0,457,True
8309,43,0,402,True
8310,60,0,505,True
8311,43,0,504,True
8312,44,0,421,True
8313,39,0,496,True
8314,104,0,1080,False
8315,80,0,741,False
8316,61,0,651,False
8317,78,0,911,False
8318,67,0,761,False
8319,93,0,1083,False
8320,51,0,541,False
8321,56,0,632,False
8322,75,0,776,False
8323,41,0,400,True
8324,67,0,750,False
8325,57,0,714,False
8326,100,0,1047,False
8327,68,0,766,False
8328,45,0,522,False
8329,81,0,698,False
8330,41,0,389,True
8331,77,0,840,False
8332,71,0,782,False
8333,83,0,913,False
8334,60,0,656,False
8335,68,0,611,False
8336,39,0,463,True
8337,55,0,638,False
8338,48,0,639,False
8339,59,0,581,False
8340,140,0,1383,False
8341,87,0,974,False
8342,79,0,855,False
8343,33,0,489,True
8344,48,0,535,False
8345,50,0,517,False
8346,99,0,1031,False
8347,79,0,793,False
8348,65,0,683,False
8349,65,0,607,False
8350,77,0,804,False
8351,92,0,954,False
8352,134,0,1215,False
8353,94,0,1042,False
8354,92,0,1000,False
8355,101,0,1051,False
8356,90,0,974,False
8357,84,0,895,False
8358,118,0,1084,False
8359,99,0,1026,False
8360,92,0,934,False
8361,76,0,818,False
8362,70,0,722,False
8363,91,0,1008,False
8364,90,0,1261,False
8365,60,0,637,False
8366,279,0,3457,False
8367,70,0,776,False
8368,97,0,1092,False
8369,88,0,1036,False
8370,99,0,1094,False
8371,117,0,2406,False
8372,68,0,829,False
8373,75,0,1072,False
8374,80,0,843,False
8375,102,0,1449,False
8376,32,0,396,True
8377,32,0,425,True
8378,59,0,648,False
8379,47,0,452,True
8380,89,0,1113,False
8381,100,0,991,False
8382,55,0,483,True
8383,62,0,713,False
8384,40,0,470,True
8385,71,0,693,False
8386,76,0,747,False
8387,73,0,743,False
8388,53,0,614,False
8389,48,0,438,True
8390,52,0,489,True
8391,61,0,731,False
8392,73,0,858,False
8393,68,0,721,False
8394,68,0,697,False
8395,33,0,462,True
8396,30,0,374,True
8397,33,0,435,True
8398,47,0,454,True
8399,45,0,443,True
8400,23,0,292,True
8401,55,0,651,False
8402,38,0,424,True
8403,37,0,463,True
8404,44,0,468,True
8405,40,0,516,False
8406,38,0,443,True
8407,79,0,791,False
8408,84,0,840,False
8409,59,0,700,False
8410,66,0,665,False
8411,30,0,344,True
8412,32,0,371,True
8413,32,0,310,True
8414,50,0,503,True
8415,36,0,498,True
8416,57,0,577,False
8417,52,0,540,False
8418,83,0,866,False
8419,58,0,732,False
8420,39,0,318,True
8421,70,0,671,False
8422,42,0,445,True
8423,62,0,583,False
8424,48,0,546,False
8425,42,0,437,True
8426,46,0,473,True
8427,42,0,563,False
8428,42,0,570,False
8429,33,0,475,True
8430,40,0,452,True
8431,34,0,416,True
8432,55,0,675,False
8433,41,0,472,True
8434,56,0,680,False
8435,44,0,476,True
8436,41,0,446,True
8437,34,0,369,True
8438,67,0,676,False
8439,40,0,487,True
8440,35,0,490,True
8441,35,0,494,True
8442,49,0,579,False
8443,58,0,636,False
8444,43,0,604,False
8445,54,0,697,False
8446,37,0,492,True
8447,53,0,683,False
8448,52,0,702,False
8449,55,0,710,False
8450,51,0,594,False
8451,53,0,570,False
8452,46,0,520,False
8453,47,0,538,False
8454,51,0,587,False
8455,48,0,542,False
8456,61,0,783,False
8457,47,0,564,False
8458,44,0,500,True
8459,45,0,527,False
8460,36,0,451,True
8461,40,0,467,True
8462,60,0,611,False
8463,79,0,874,False
8464,67,0,782,False
8465,30,0,499,True
8466,82,0,877,False
8467,40,0,477,True
8468,67,0,773,False
8469,61,0,730,False
8470,69,0,662,False
8471,44,0,600,False
8472,65,0,751,False
8473,43,0,520,False
8474,41,0,507,True
8475,89,0,887,False
8476,72,0,887,False
8477,30,0,395,True
8478,30,0,384,True
8479,57,0,723,False
8480,49,0,563,False
8481,54,0,598,False
8482,66,0,759,False
8483,44,0,518,False
8484,77,0,825,False
8485,28,0,414,True
8486,33,0,492,True
8487,30,0,366,True
8488,36,0,455,True
8489,93,0,943,False
8490,53,0,637,False
8491,95,0,967,False
8492,102,0,1038,False
8493,59,0,687,False
8494,68,0,761,False
8495,44,0,525,False
8496,100,0,1067,False
8497,89,0,1053,False
8498,99,0,1025,False
8499,55,0,708,False
8500,104,0,1094,False
8501,81,0,830,False
8502,52,0,650,False
8503,48,0,580,False
8504,74,0,836,False
8505,102,0,1019,False
8506,98,0,1004,False
8507,63,0,668,False
8508,57,0,713,False
8509,76,0,691,False
8510,58,0,673,False
8511,58,0,673,False
8512,58,0,671,False
8513,58,0,673,False
8514,88,0,930,False
8515,64,0,765,False
8516,103,0,1088,False
8517,66,0,585,False
8518,65,0,745,False
8519,48,0,442,True
8520,43,0,398,True
8521,38,0,376,True
8522,48,0,497,True
8523,50,0,511,True
8524,43,0,464,True
8525,48,0,498,True
8526,63,0,671,False
8527,28,0,280,True
8528,33,0,284,True
8529,41,0,346,True
8530,41,0,371,True
8531,40,0,352,True
8532,38,0,341,True
8533,57,0,601,False
8534,60,0,634,False
8535,56,0,601,False
8536,51,0,518,False
8537,48,0,512,True
8538,24,0,267,True
8539,31,0,360,True
8540,19,0,181,True
8541,34,0,372,True
8542,31,0,343,True
8543,24,0,228,True
8544,24,0,225,True
8545,24,0,224,True
8546,24,0,228,True
8547,24,0,228,True
8548,24,0,228,True
8549,17,0,202,True
8550,22,0,259,True
8551,30,0,333,True
8552,38,0,413,True
8553,25,0,315,True
8554,25,0,322,True
8555,22,0,262,True
8556,22,0,263,True
8557,26,0,312,True
8558,32,0,358,True
8559,36,0,383,True
8560,31,0,345,True
8561,97,0,1067,False
8562,26,0,231,True
8563,26,0,231,True
8564,34,0,262,True
8565,41,0,334,True
8566,35,0,297,True
8567,48,0,387,True
8568,30,0,263,True
8569,37,0,310,True
8570,29,0,322,True
8571,52,0,481,True
8572,63,0,723,False
8573,26,0,285,True
8574,71,0,701,False
8575,61,0,565,False
8576,73,0,683,False
8577,62,0,616,False
8578,37,0,409,True
8579,66,0,651,False
8580,65,0,663,False
8581,65,0,664,False
8582,68,0,631,False
8583,63,0,580,False
8584,33,0,391,True
8585,67,0,637,False
8586,77,0,796,False
8587,77,0,816,False
8588,84,0,857,False
8589,88,0,1105,False
8590,87,0,1108,False
8591,83,0,940,False
8592,36,0,402,True
8593,25,0,237,True
8594,39,0,458,True
8595,40,0,517,False
8596,35,0,320,True
8597,41,0,538,False
8598,54,0,713,False
8599,57,0,971,False
8600,56,0,659,False
8601,30,0,476,True
8602,36,0,346,True
8603,56,0,626,False
8604,33,0,385,True
8605,15,0,198,True
8606,17,0,252,True
8607,26,0,302,True
8608,38,0,491,True
8609,36,0,408,True
8610,30,0,417,True
8611,22,0,296,True
8612,94,0,971,False
8613,53,0,543,False
8614,54,0,543,False
8615,42,0,453,True
8616,61,0,615,False
8617,53,0,534,False
8618,54,0,567,False
8619,55,0,510,True
8620,62,0,542,False
8621,41,0,421,True
8622,47,0,435,True
8623,54,0,564,False
8624,54,0,527,False
8625,40,0,434,True
8626,43,0,457,True
8627,47,0,546,False
8628,45,0,465,True
8629,50,0,521,False
8630,46,0,492,True
8631,40,0,434,True
8632,55,0,565,False
8633,72,0,626,False
8634,25,0,398,True
8635,62,0,618,False
8636,67,0,745,False
8637,70,0,674,False
8638,69,0,718,False
8639,63,0,511,True
8640,45,0,422,True
8641,65,0,699,False
8642,56,0,568,False
8643,69,0,558,False
8644,63,0,558,False
8645,78,0,783,False
8646,64,0,515,False
8647,79,0,733,False
8648,84,0,822,False
8649,50,0,436,True
8650,47,0,412,True
8651,48,0,428,True
8652,43,0,367,True
8653,41,0,428,True
8654,71,0,756,False
8655,65,0,727,False
8656,48,0,564,False
8657,63,0,623,False
8658,85,0,811,False
8659,77,0,768,False
8660,56,0,613,False
8661,52,0,685,False
8662,55,0,765,False
8663,51,0,673,False
8664,55,0,769,False
8665,77,0,867,False
8666,54,0,585,False
8667,49,0,566,False
8668,64,0,621,False
8669,74,0,774,False
8670,94,0,955,False
8671,75,0,716,False
8672,69,0,691,False
8673,31,0,491,True
8674,90,0,922,False
8675,89,0,926,False
8676,68,0,660,False
8677,61,0,542,False
8678,94,0,999,False
8679,75,0,783,False
8680,52,0,586,False
8681,37,0,404,True
8682,55,0,518,False
8683,17,0,218,True
8684,18,0,222,True
8685,17,0,217,True
8686,19,0,282,True
8687,49,0,581,False
8688,74,0,879,False
8689,83,0,831,False
8690,60,0,641,False
8691,60,0,566,False
8692,41,0,533,False
8693,31,0,308,True
8694,30,0,373,True
8695,38,0,388,True
8696,34,0,352,True
8697,34,0,352,True
8698,57,0,671,False
8699,74,0,805,False
8700,46,0,448,True
8701,49,0,465,True
8702,50,0,486,True
8703,57,0,593,False
8704,81,0,896,False
8705,83,0,888,False
8706,71,0,733,False
8707,71,0,651,False
8708,48,0,498,True
8709,96,0,872,False
8710,41,0,343,True
8711,26,0,221,True
8712,84,0,735,False
8713,47,0,516,False
8714,73,0,772,False
8715,72,0,915,False
8716,33,0,429,True
8717,95,0,921,False
8718,54,0,600,False
8719,103,0,1026,False
8720,98,0,1145,False
8721,84,0,884,False
8722,69,0,584,False
8723,101,0,950,False
8724,79,0,755,False
8725,50,0,571,False
8726,118,0,1176,False
8727,63,0,645,False
8728,73,0,781,False
8729,72,0,720,False
8730,49,0,486,True
8731,52,0,564,False
8732,54,0,563,False
8733,55,0,704,False
8734,60,0,721,False
8735,55,0,648,False
8736,69,0,780,False
8737,120,0,1288,False
8738,106,0,1015,False
8739,76,0,735,False
8740,34,0,330,True
8741,38,0,364,True
8742,39,0,374,True
8743,35,0,372,True
8744,31,0,300,True
8745,31,0,284,True
8746,40,0,410,True
8747,43,0,393,True
8748,47,0,447,True
8749,48,0,518,False
8750,42,0,402,True
8751,58,0,583,False
8752,44,0,443,True
8753,43,0,428,True
8754,42,0,418,True
8755,91,0,894,False
8756,71,0,708,False
8757,92,0,1002,False
8758,61,0,604,False
8759,70,0,696,False
8760,84,0,862,False
8761,76,0,738,False
8762,25,0,289,True
8763,29,0,365,True
8764,28,0,315,True
8765,37,0,425,True
8766,37,0,440,True
8767,33,0,433,True
8768,33,0,446,True
8769,62,0,707,False
8770,70,0,819,False
8771,49,0,563,False
8772,34,0,417,True
8773,24,0,209,True
8774,24,0,208,True
8775,38,0,574,False
8776,18,0,416,True
8777,18,0,327,True
8778,19,0,332,True
8779,38,0,685,False
8780,40,0,615,False
8781,96,0,1218,False
8782,81,0,1062,False
8783,87,0,1037,False
8784,85,0,933,False
8785,63,0,927,False
8786,63,0,608,False
8787,55,0,568,False
8788,27,0,292,True
8789,38,0,543,False
8790,44,0,623,False
8791,46,0,625,False
8792,35,0,475,True
8793,38,0,486,True
8794,42,0,373,True
8795,63,0,655,False
8796,95,0,968,False
8797,73,0,711,False
8798,72,0,750,False
8799,56,0,592,False
8800,47,0,519,False
8801,37,0,363,True
8802,59,0,644,False
8803,59,0,651,False
8804,49,0,481,True
8805,28,0,272,True
8806,60,0,627,False
8807,49,0,490,True
8808,45,0,487,True
8809,48,0,500,True
8810,44,0,536,False
8811,53,0,516,False
8812,56,0,594,False
8813,55,0,630,False
8814,48,0,534,False
8815,46,0,492,True
8816,45,0,482,True
8817,46,0,478,True
8818,86,0,874,False
8819,53,0,513,False
8820,55,0,534,False
8821,81,0,852,False
8822,68,0,726,False
8823,86,0,869,False
8824,65,0,742,False
8825,71,0,796,False
8826,65,0,689,False
8827,69,0,721,False
8828,86,0,910,False
8829,88,0,901,False
8830,55,0,577,False
8831,64,0,676,False
8832,65,0,645,False
8833,69,0,705,False
8834,59,0,600,False
8835,57,0,620,False
8836,71,0,640,False
8837,58,0,621,False
8838,53,0,530,False
8839,50,0,593,False
8840,60,0,631,False
8841,59,0,612,False
8842,60,0,623,False
8843,64,0,671,False
8844,76,0,749,False
8845,53,0,511,True
8846,64,0,636,False
8847,94,0,933,False
8848,90,0,936,False
8849,53,0,534,False
8850,52,0,527,False
8851,88,0,847,False
8852,64,0,644,False
8853,78,0,701,False
8854,61,0,590,False
8855,74,0,675,False
8856,77,0,741,False
8857,86,0,830,False
8858,84,0,812,False
8859,81,0,725,False
8860,52,0,562,False
8861,62,0,651,False
8862,66,0,711,False
8863,52,0,554,False
8864,60,0,630,False
8865,61,0,693,False
8866,63,0,544,False
8867,84,0,822,False
8868,72,0,678,False
8869,84,0,792,False
8870,75,0,697,False
8871,72,0,724,False
8872,105,0,1033,False
8873,112,0,1111,False
8874,98,0,965,False
8875,110,0,1133,False
8876,112,0,1099,False
8877,108,0,1060,False
8878,103,0,1002,False
8879,103,0,1009,False
8880,104,0,1013,False
8881,108,0,1121,False
8882,113,0,1149,False
8883,59,0,605,False
8884,64,0,651,False
8885,94,0,941,False
8886,93,0,941,False
8887,94,0,947,False
8888,73,0,792,False
8889,72,0,684,False
8890,47,0,475,True
8891,61,0,637,False
8892,83,0,801,False
8893,63,0,629,False
8894,76,0,786,False
8895,59,0,666,False
8896,76,0,723,False
8897,77,0,710,False
8898,59,0,595,False
8899,68,0,653,False
8900,61,0,539,False
8901,59,0,470,True
8902,66,0,594,False
8903,66,0,599,False
8904,78,0,701,False
8905,53,0,565,False
8906,59,0,597,False
8907,52,0,513,False
8908,53,0,534,False
8909,63,0,649,False
8910,68,0,699,False
8911,62,0,635,False
8912,64,0,650,False
8913,89,0,857,False
8914,82,0,793,False
8915,61,0,620,False
8916,61,0,611,False
8917,58,0,557,False
8918,93,0,847,False
8919,54,0,549,False
8920,58,0,587,False
8921,74,0,755,False
8922,75,0,667,False
8923,86,0,803,False
8924,63,0,658,False
8925,33,0,385,True
8926,43,0,422,True
8927,55,0,593,False
8928,36,0,426,True
8929,32,0,324,True
8930,83,0,874,False
8931,64,0,761,False
8932,96,0,1081,False
8933,62,0,730,False
8934,47,0,507,True
8935,109,0,1169,False
8936,39,0,452,True
8937,63,0,777,False
8938,25,0,282,True
8939,64,0,814,False
8940,27,0,309,True
8941,70,0,897,False
8942,99,0,1149,False
8943,74,0,732,False
8944,58,0,633,False
8945,95,0,949,False
8946,102,0,983,False
8947,40,0,386,True
8948,33,0,423,True
8949,36,0,356,True
8950,45,0,514,False
8951,97,0,1037,False
8952,47,0,440,True
8953,47,0,431,True
8954,26,0,251,True
8955,38,0,406,True
8956,44,0,510,True
8957,63,0,619,False
8958,91,0,1002,False
8959,39,0,419,True
8960,55,0,631,False
8961,77,0,833,False
8962,118,0,1144,False
8963,90,0,946,False
8964,78,0,940,False
8965,70,0,833,False
8966,34,0,369,True
8967,54,0,527,False
8968,38,0,407,True
8969,52,0,465,True
8970,66,0,729,False
8971,70,0,715,False
8972,67,0,814,False
8973,36,0,415,True
8974,75,0,746,False
8975,36,0,412,True
8976,100,0,919,False
8977,56,0,555,False
8978,55,0,563,False
8979,67,0,694,False
8980,51,0,506,True
8981,49,0,453,True
8982,49,0,492,True
8983,54,0,534,False
8984,51,0,526,False
8985,14,0,114,True
8986,49,0,398,True
8987,12,0,101,True
8988,21,0,247,True
8989,60,0,641,False
8990,24,0,280,True
8991,61,0,579,False
8992,58,0,577,False
8993,52,0,578,False
8994,41,0,554,False
8995,89,0,849,False
8996,33,0,451,True
8997,32,0,532,False
8998,34,0,455,True
8999,25,0,301,True
9000,81,0,773,False
9001,34,0,475,True
9002,53,0,524,False
9003,66,0,626,False
9004,70,0,738,False
9005,48,0,456,True
9006,68,0,683,False
9007,70,0,775,False
9008,57,0,592,False
9009,57,0,528,False
9010,54,0,504,True
9011,51,0,574,False
9012,41,0,420,True
9013,54,0,541,False
9014,68,0,695,False
9015,65,0,538,False
9016,59,0,520,False
9017,58,0,513,False
9018,59,0,516,False
9019,62,0,530,False
9020,60,0,636,False
9021,44,0,558,False
9022,34,0,466,True
9023,34,0,511,True
9024,44,0,620,False
9025,34,0,442,True
9026,34,0,475,True
9027,28,0,417,True
9028,38,0,537,False
9029,25,0,311,True
9030,34,0,381,True
9031,106,0,1040,False
9032,51,0,575,False
9033,50,0,566,False
9034,49,0,440,True
9035,43,0,383,True
9036,38,0,337,True
9037,35,0,302,True
9038,36,0,306,True
9039,34,0,313,True
9040,33,0,290,True
9041,42,0,358,True
9042,42,0,360,True
9043,43,0,363,True
9044,42,0,353,True
9045,42,0,354,True
9046,41,0,384,True
9047,41,0,383,True
9048,40,0,375,True
9049,40,0,374,True
9050,41,0,379,True
9051,41,0,381,True
9052,40,0,362,True
9053,41,0,379,True
9054,41,0,383,True
9055,41,0,378,True
9056,50,0,415,True
9057,49,0,396,True
9058,44,0,394,True
9059,50,0,414,True
9060,42,0,356,True
9061,43,0,363,True
9062,44,0,385,True
9063,46,0,440,True
9064,46,0,437,True
9065,48,0,459,True
9066,26,0,293,True
9067,25,0,279,True
9068,24,0,285,True
9069,63,0,658,False
9070,54,0,530,False
9071,54,0,529,False
9072,55,0,533,False
9073,54,0,529,False
9074,54,0,529,False
9075,54,0,529,False
9076,54,0,528,False
9077,54,0,530,False
9078,62,0,628,False
9079,80,0,746,False
9080,61,0,622,False
9081,62,0,624,False
9082,57,0,578,False
9083,85,0,796,False
9084,85,0,796,False
9085,87,0,825,False
9086,97,0,922,False
9087,58,0,584,False
9088,60,0,608,False
9089,58,0,585,False
9090,57,0,582,False
9091,61,0,624,False
9092,62,0,630,False
9093,65,0,662,False
9094,61,0,624,False
9095,61,0,621,False
9096,60,0,609,False
9097,95,0,906,False
9098,59,0,598,False
9099,59,0,600,False
9100,61,0,622,False
9101,68,0,688,False
9102,83,0,776,False
9103,77,0,765,False
9104,50,0,485,True
9105,71,0,701,False
9106,61,0,598,False
9107,61,0,594,False
9108,60,0,594,False
9109,47,0,464,True
9110,74,0,734,False
9111,56,0,551,False
9112,62,0,611,False
9113,56,0,560,False
9114,54,0,541,False
9115,57,0,571,False
9116,57,0,565,False
9117,56,0,561,False
9118,56,0,561,False
9119,56,0,563,False
9120,56,0,559,False
9121,56,0,560,False
9122,56,0,561,False
9123,53,0,497,True
9124,52,0,493,True
9125,53,0,497,True
9126,52,0,493,True
9127,54,0,505,True
9128,101,0,954,False
9129,74,0,723,False
9130,57,0,551,False
9131,72,0,689,False
9132,60,0,565,False
9133,64,0,613,False
9134,42,0,387,True
9135,69,0,660,False
9136,63,0,580,False
9137,58,0,543,False
9138,61,0,574,False
9139,73,0,684,False
9140,74,0,713,False
9141,69,0,663,False
9142,72,0,702,False
9143,74,0,720,False
9144,74,0,716,False
9145,58,0,557,False
9146,64,0,613,False
9147,64,0,612,False
9148,64,0,612,False
9149,63,0,604,False
9150,63,0,600,False
9151,90,0,832,False
9152,64,0,612,False
9153,64,0,612,False
9154,69,0,636,False
9155,56,0,522,False
9156,57,0,505,True
9157,63,0,545,False
9158,59,0,521,False
9159,59,0,521,False
9160,62,0,545,False
9161,62,0,543,False
9162,34,0,424,True
9163,22,0,218,True
9164,28,0,246,True
9165,43,0,528,False
9166,38,0,436,True
9167,51,0,550,False
9168,51,0,651,False
9169,43,0,504,True
9170,47,0,518,False
9171,49,0,612,False
9172,48,0,683,False
9173,103,0,1013,False
9174,47,0,372,True
9175,63,0,487,True
9176,44,0,458,True
9177,52,0,512,True
9178,63,0,646,False
9179,61,0,585,False
9180,60,0,569,False
9181,60,0,640,False
9182,29,0,345,True
9183,20,0,209,True
9184,25,0,302,True
9185,28,0,302,True
9186,27,0,316,True
9187,44,0,477,True
9188,61,0,497,True
9189,53,0,519,False
9190,56,0,545,False
9191,75,0,735,False
9192,69,0,631,False
9193,66,0,575,False
9194,50,0,485,True
9195,56,0,546,False
9196,80,0,799,False
9197,79,0,781,False
9198,79,0,791,False
9199,56,0,542,False
9200,31,0,269,True
9201,50,0,503,True
9202,39,0,340,True
9203,59,0,581,False
9204,49,0,476,True
9205,49,0,477,True
9206,51,0,488,True
9207,98,0,883,False
9208,84,0,904,False
9209,85,0,924,False
