dataset,method,repeat,query_id,score_ms,sort_ms,retrieval_ms,vector_bytes,lexical_sparse_bytes,vectors_per_product
wands,centroid_2,2,41,5.7119999546557665,3.8569000316783786,9.568899986334145,132077568,0,1
wands,centroid_2,2,42,4.414499970152974,4.1591000044718385,8.573599974624813,132077568,0,1
wands,centroid_2,2,43,5.3836998995393515,3.9616000140085816,9.345299913547933,132077568,0,1
wands,centroid_2,2,44,4.417899996042252,3.99450003169477,8.412400027737021,132077568,0,1
wands,centroid_2,2,45,4.194400040432811,3.7773000076413155,7.971700048074126,132077568,0,1
wands,centroid_2,2,46,4.5464999275282025,3.9556000847369432,8.502100012265146,132077568,0,1
wands,centroid_2,2,47,5.385900032706559,4.688199958764017,10.074099991470575,132077568,0,1
wands,centroid_2,2,48,5.768600036390126,4.133899929001927,9.902499965392053,132077568,0,1
wands,centroid_2,2,49,4.925700020976365,4.266500007361174,9.192200028337538,132077568,0,1
wands,centroid_2,3,0,4.549799952656031,4.109300090931356,8.659100043587387,132077568,0,1
wands,centroid_2,3,1,4.629199975170195,4.51750005595386,9.146700031124055,132077568,0,1
wands,centroid_2,3,2,5.121399997733533,4.319500061683357,9.44090005941689,132077568,0,1
wands,centroid_2,3,3,4.219099995680153,4.301599925383925,8.520699921064079,132077568,0,1
wands,centroid_2,3,4,4.137399955652654,4.192000022158027,8.32939997781068,132077568,0,1
wands,centroid_2,3,5,4.458000068552792,4.0972999995574355,8.555300068110228,132077568,0,1
wands,centroid_2,3,6,4.166700062341988,4.1096999775618315,8.27640003990382,132077568,0,1
wands,centroid_2,3,7,4.953399999067187,4.001999972388148,8.955399971455336,132077568,0,1
wands,centroid_2,3,8,4.412799957208335,4.4241000432521105,8.836900000460446,132077568,0,1
wands,centroid_2,3,9,4.536700085736811,4.003099980764091,8.539800066500902,132077568,0,1
wands,centroid_2,3,10,4.555799998342991,3.949900041334331,8.505700039677322,132077568,0,1
wands,centroid_2,3,11,4.468300030566752,4.01809997856617,8.486400009132922,132077568,0,1
wands,centroid_2,3,12,4.484200035221875,4.023499903269112,8.507699938490987,132077568,0,1
wands,centroid_2,3,13,4.338200087659061,3.8657999830320477,8.204000070691109,132077568,0,1
wands,centroid_2,3,14,4.2389000300318,3.8967999862506986,8.135700016282499,132077568,0,1
wands,centroid_2,3,15,4.276899970136583,4.087700042873621,8.364600013010204,132077568,0,1
wands,centroid_2,3,16,4.015600075945258,3.8497999776154757,7.865400053560734,132077568,0,1
wands,centroid_2,3,17,4.809899954125285,4.4784999918192625,9.288399945944548,132077568,0,1
wands,centroid_2,3,18,4.3002000311389565,3.9337999187409878,8.233999949879944,132077568,0,1
wands,centroid_2,3,19,5.279600038193166,3.9754000026732683,9.255000040866435,132077568,0,1
wands,centroid_2,3,20,4.030899959616363,4.358800011686981,8.389699971303344,132077568,0,1
wands,centroid_2,3,21,4.3703000992536545,3.973499988205731,8.343800087459385,132077568,0,1
wands,centroid_2,3,22,4.229799960739911,4.0574000449851155,8.287200005725026,132077568,0,1
wands,centroid_2,3,23,4.446399980224669,3.853400005027652,8.29979998525232,132077568,0,1
wands,centroid_2,3,24,4.440299933776259,3.9856000803411007,8.42590001411736,132077568,0,1
wands,centroid_2,3,25,4.296400002203882,3.883900004439056,8.180300006642938,132077568,0,1
wands,centroid_2,3,26,4.383299965411425,3.9130999939516187,8.296399959363043,132077568,0,1
wands,centroid_2,3,27,4.191499901935458,3.909100079908967,8.100599981844425,132077568,0,1
wands,centroid_2,3,28,4.331200034357607,3.88179998844862,8.213000022806227,132077568,0,1
wands,centroid_2,3,29,4.182199947535992,3.8825999945402145,8.064799942076206,132077568,0,1
wands,centroid_2,3,30,4.226800054311752,3.9266999810934067,8.153500035405159,132077568,0,1
wands,centroid_2,3,31,4.135900060646236,3.819399978965521,7.955300039611757,132077568,0,1
wands,centroid_2,3,32,4.306199960410595,3.841700032353401,8.147899992763996,132077568,0,1
wands,centroid_2,3,33,4.449400003068149,4.070300026796758,8.519700029864907,132077568,0,1
wands,centroid_2,3,34,4.137000069022179,3.8253999082371593,7.962399977259338,132077568,0,1
wands,centroid_2,3,35,4.325399990193546,3.820899990387261,8.146299980580807,132077568,0,1
wands,centroid_2,3,36,4.3518999591469765,3.7999999476596713,8.151899906806648,132077568,0,1
wands,centroid_2,3,37,4.248799988999963,3.7534000584855676,8.00220004748553,132077568,0,1
wands,centroid_2,3,38,4.5440999092534184,3.7950000260025263,8.339099935255945,132077568,0,1
wands,centroid_2,3,39,4.592400044202805,3.7749999901279807,8.367400034330785,132077568,0,1
wands,centroid_2,3,40,4.65049990452826,3.778900019824505,8.429399924352765,132077568,0,1
wands,centroid_2,3,41,4.661299986764789,3.8223000010475516,8.48359998781234,132077568,0,1
wands,centroid_2,3,42,4.336999962106347,3.9425999857485294,8.279599947854877,132077568,0,1
wands,centroid_2,3,43,4.10110002849251,3.7859000731259584,7.887000101618469,132077568,0,1
wands,centroid_2,3,44,4.100500023923814,3.802599967457354,7.903099991381168,132077568,0,1
wands,centroid_2,3,45,4.119599936529994,3.746700007468462,7.866299943998456,132077568,0,1
wands,centroid_2,3,46,4.114900017157197,3.78389994148165,7.898799958638847,132077568,0,1
wands,centroid_2,3,47,4.4438999611884356,3.8077000062912703,8.251599967479706,132077568,0,1
wands,centroid_2,3,48,3.963200026191771,3.76330001745373,7.726500043645501,132077568,0,1
wands,centroid_2,3,49,4.269199911504984,3.982400055974722,8.251599967479706,132077568,0,1
wands,centroid_2,4,0,4.117300035431981,3.751400043256581,7.868700078688562,132077568,0,1
wands,centroid_2,4,1,4.349500057287514,3.778900019824505,8.128400077112019,132077568,0,1
wands,centroid_2,4,2,3.921399940736592,3.8259000284597278,7.74729996919632,132077568,0,1
wands,centroid_2,4,3,4.428299958817661,3.74249997548759,8.17079993430525,132077568,0,1
wands,centroid_2,4,4,3.9062000578269362,3.7867999635636806,7.693000021390617,132077568,0,1
wands,centroid_2,4,5,4.528600024059415,3.651999984867871,8.180600008927286,132077568,0,1
wands,centroid_2,4,6,4.394200048409402,3.7640000227838755,8.158200071193278,132077568,0,1
wands,centroid_2,4,7,4.530099919065833,3.709800075739622,8.239899994805455,132077568,0,1
wands,centroid_2,4,8,4.294299986213446,3.7314000073820353,8.025699993595481,132077568,0,1
wands,centroid_2,4,9,4.832300008274615,3.769799950532615,8.60209995880723,132077568,0,1
wands,centroid_2,4,10,4.266800009645522,4.022099892608821,8.288899902254343,132077568,0,1
wands,centroid_2,4,11,3.956699976697564,3.872400033287704,7.829100009985268,132077568,0,1
wands,centroid_2,4,12,3.8210999919101596,3.9247000822797418,7.745800074189901,132077568,0,1
wands,centroid_2,4,13,4.055100027471781,3.7032999098300934,7.758399937301874,132077568,0,1
wands,centroid_2,4,14,3.802899969741702,3.8514999905601144,7.6543999603018165,132077568,0,1
wands,centroid_2,4,15,4.1776999132707715,3.8523999974131584,8.03009991068393,132077568,0,1
wands,centroid_2,4,16,4.203699994832277,3.9259999757632613,8.129699970595539,132077568,0,1
wands,centroid_2,4,17,4.428999964147806,3.852900001220405,8.281899965368211,132077568,0,1
wands,centroid_2,4,18,5.195000092498958,3.9906000019982457,9.185600094497204,132077568,0,1
wands,centroid_2,4,19,4.6301999827846885,3.916200017556548,8.546400000341237,132077568,0,1
wands,centroid_2,4,20,5.9099000645801425,3.8557000225409865,9.765600087121129,132077568,0,1
wands,centroid_2,4,21,4.5044999569654465,3.918500035069883,8.42299999203533,132077568,0,1
wands,centroid_2,4,22,4.70699998550117,3.750900039449334,8.457900024950504,132077568,0,1
wands,centroid_2,4,23,4.339700099080801,3.826499916613102,8.166200015693903,132077568,0,1
wands,centroid_2,4,24,3.991900011897087,4.030999960377812,8.0228999722749,132077568,0,1
wands,centroid_2,4,25,4.215999972075224,3.9358000503852963,8.15180002246052,132077568,0,1
wands,centroid_2,4,26,5.391300073824823,3.8914999458938837,9.282800019718707,132077568,0,1
wands,centroid_2,4,27,4.271100042387843,3.799100057221949,8.070200099609792,132077568,0,1
wands,centroid_2,4,28,4.221300012432039,4.094399977475405,8.315699989907444,132077568,0,1
wands,centroid_2,4,29,5.257499986328185,3.8514999905601144,9.108999976888299,132077568,0,1
wands,centroid_2,4,30,4.515900043770671,3.8662999868392944,8.382200030609965,132077568,0,1
wands,centroid_2,4,31,4.546200041659176,3.7805000320076942,8.32670007366687,132077568,0,1
wands,centroid_2,4,32,4.504399956203997,3.8182000862434506,8.322600042447448,132077568,0,1
wands,centroid_2,4,33,4.68950008507818,3.741299966350198,8.430800051428378,132077568,0,1
wands,centroid_2,4,34,4.794200067408383,3.7085999501869082,8.502800017595291,132077568,0,1
wands,centroid_2,4,35,4.000100074335933,3.767999936826527,7.76810001116246,132077568,0,1
wands,centroid_2,4,36,4.355999990366399,3.7480000173673034,8.104000007733703,132077568,0,1
wands,centroid_2,4,37,4.055100027471781,4.175400012172759,8.23050003964454,132077568,0,1
wands,centroid_2,4,38,4.375800024718046,3.854900016449392,8.230700041167438,132077568,0,1
wands,centroid_2,4,39,4.462699987925589,3.995999926701188,8.458699914626777,132077568,0,1
wands,centroid_2,4,40,5.101900082081556,3.859899938106537,8.961800020188093,132077568,0,1
wands,centroid_2,4,41,4.062899970449507,3.8116000359877944,7.874500006437302,132077568,0,1
wands,centroid_2,4,42,4.285600036382675,3.746700007468462,8.032300043851137,132077568,0,1
wands,centroid_2,4,43,4.1553000919520855,3.744899993762374,7.900200085714459,132077568,0,1
wands,centroid_2,4,44,4.217799985781312,3.9489000337198377,8.16670001950115,132077568,0,1
wands,centroid_2,4,45,4.203699994832277,3.818499972112477,8.022199966944754,132077568,0,1
wands,centroid_2,4,46,4.274400067515671,3.9227999513968825,8.197200018912554,132077568,0,1
wands,centroid_2,4,47,4.104299936443567,3.8356001023203135,7.939900038763881,132077568,0,1
wands,centroid_2,4,48,3.980400040745735,4.098300007171929,8.078700047917664,132077568,0,1
wands,centroid_2,4,49,4.43900004029274,3.8250000216066837,8.264000061899424,132077568,0,1
wands,centroid_2,5,0,4.081299994140863,3.873600042425096,7.9549000365659595,132077568,0,1
wands,centroid_2,5,1,3.953699953854084,3.750300034880638,7.703999988734722,132077568,0,1
wands,centroid_2,5,2,4.1232999647036195,3.918600035831332,8.041900000534952,132077568,0,1
wands,centroid_2,5,3,4.149099928326905,3.74399998690933,7.893099915236235,132077568,0,1
wands,centroid_2,5,4,4.213999956846237,3.793700016103685,8.007699972949922,132077568,0,1
wands,centroid_2,5,5,4.293199977837503,3.74399998690933,8.037199964746833,132077568,0,1
wands,centroid_2,5,6,4.5415000058710575,3.751200041733682,8.29270004760474,132077568,0,1
wands,centroid_2,5,7,4.3120000045746565,3.882199991494417,8.194199996069074,132077568,0,1
wands,centroid_2,5,8,5.773700075224042,3.8345999782904983,9.60830005351454,132077568,0,1
wands,centroid_2,5,9,4.188699997030199,4.125700099393725,8.314400096423924,132077568,0,1
wands,centroid_2,5,10,4.231200087815523,3.78239993005991,8.013600017875433,132077568,0,1
wands,centroid_2,5,11,4.062699968926609,3.906699945218861,7.96939991414547,132077568,0,1
wands,centroid_2,5,12,4.669200046919286,3.799400059506297,8.468600106425583,132077568,0,1
wands,centroid_2,5,13,3.9688999531790614,3.8764000637456775,7.845300016924739,132077568,0,1
wands,centroid_2,5,14,4.355499986559153,3.779000020585954,8.134500007145107,132077568,0,1
wands,centroid_2,5,15,4.128200002014637,3.8728000363335013,8.001000038348138,132077568,0,1
wands,centroid_2,5,16,3.965800045989454,3.7496999138966203,7.715499959886074,132077568,0,1
wands,centroid_2,5,17,3.940699971280992,3.802900086157024,7.743600057438016,132077568,0,1
wands,centroid_2,5,18,4.130000015720725,3.6962999729439616,7.826299988664687,132077568,0,1
wands,centroid_2,5,19,4.414300085045397,3.835699986666441,8.250000071711838,132077568,0,1
wands,centroid_2,5,20,4.53540007583797,3.8363999919965863,8.371800067834556,132077568,0,1
wands,centroid_2,5,21,5.120099987834692,4.1547000873833895,9.274800075218081,132077568,0,1
wands,centroid_2,5,22,5.023900070227683,4.2480999836698174,9.2720000538975,132077568,0,1
wands,centroid_2,5,23,3.8651999784633517,3.78689996432513,7.652099942788482,132077568,0,1
wands,centroid_2,5,24,3.903700038790703,3.7751999916508794,7.678900030441582,132077568,0,1
wands,centroid_2,5,25,4.138299962505698,3.786400076933205,7.924700039438903,132077568,0,1
wands,centroid_2,5,26,4.152499954216182,3.7353000370785594,7.887799991294742,132077568,0,1
wands,centroid_2,5,27,3.8574999198317528,3.76630004029721,7.623799960128963,132077568,0,1
wands,centroid_2,5,28,4.093399969860911,3.7435999838635325,7.836999953724444,132077568,0,1
wands,centroid_2,5,29,4.438899923115969,3.7040000315755606,8.14289995469153,132077568,0,1
wands,centroid_2,5,30,4.917799960821867,3.728700103238225,8.646500064060092,132077568,0,1
wands,centroid_2,5,31,4.092199960723519,3.731000004336238,7.823199965059757,132077568,0,1
wands,centroid_2,5,32,4.667000030167401,3.7172000156715512,8.384200045838952,132077568,0,1
wands,centroid_2,5,33,4.112599999643862,3.689700039103627,7.8023000387474895,132077568,0,1
wands,centroid_2,5,34,4.493599990382791,3.7231999449431896,8.21679993532598,132077568,0,1
wands,centroid_2,5,35,4.232999985106289,3.685500007122755,7.918499992229044,132077568,0,1
wands,centroid_2,5,36,4.675499978475273,3.907900070771575,8.583400049246848,132077568,0,1
wands,centroid_2,5,37,4.0713000344112515,3.8277999265119433,7.899099960923195,132077568,0,1
wands,centroid_2,5,38,4.198399954475462,3.754400066100061,7.952800020575523,132077568,0,1
wands,centroid_2,5,39,3.959099994972348,3.793700016103685,7.752800011076033,132077568,0,1
wands,centroid_2,5,40,4.395600059069693,3.749899915419519,8.145499974489212,132077568,0,1
wands,centroid_2,5,41,4.244999960064888,4.065199987962842,8.31019994802773,132077568,0,1
wands,centroid_2,5,42,4.2900999542325735,3.7255999632179737,8.015699917450547,132077568,0,1
wands,centroid_2,5,43,4.089700058102608,3.8072000024840236,7.896900060586631,132077568,0,1
wands,centroid_2,5,44,4.210400045849383,3.7216999335214496,7.932099979370832,132077568,0,1
wands,centroid_2,5,45,4.1143998969346285,3.861800068989396,7.976199965924025,132077568,0,1
wands,centroid_2,5,46,4.927600035443902,3.847499960102141,8.775099995546043,132077568,0,1
wands,centroid_2,5,47,4.483200027607381,3.8895999314263463,8.372799959033728,132077568,0,1
wands,centroid_2,5,48,4.390900023281574,3.6906999303027987,8.081599953584373,132077568,0,1
wands,centroid_2,5,49,4.792399937286973,3.869200008921325,8.661599946208298,132077568,0,1
wands,max_2,1,0,10.03190001938492,3.8219999987632036,13.853900018148124,264155136,0,2
wands,max_2,1,1,9.807700058445334,3.7172000156715512,13.524900074116886,264155136,0,2
wands,max_2,1,2,9.245399967767298,3.873600042425096,13.119000010192394,264155136,0,2
wands,max_2,1,3,8.646299946121871,3.8267000345513225,12.472999980673194,264155136,0,2
wands,max_2,1,4,8.676000055857003,3.804999985732138,12.481000041589141,264155136,0,2
wands,max_2,1,5,8.658099919557571,3.6922000581398606,12.350299977697432,264155136,0,2
wands,max_2,1,6,9.17150010354817,3.7449999945238233,12.916500098071992,264155136,0,2
wands,max_2,1,7,9.47619997896254,3.853800008073449,13.32999998703599,264155136,0,2
wands,max_2,1,8,8.472399902530015,3.7993000587448478,12.271699961274862,264155136,0,2
wands,max_2,1,9,9.608199936337769,3.9364000549539924,13.544599991291761,264155136,0,2
wands,max_2,1,10,9.220200008712709,3.7343999138101935,12.954599922522902,264155136,0,2
wands,max_2,1,11,10.11789997573942,3.9049999322742224,14.022899908013642,264155136,0,2
wands,max_2,1,12,9.093499975278974,3.7571999710053205,12.850699946284294,264155136,0,2
wands,max_2,1,13,8.601299952715635,3.7607999984174967,12.362099951133132,264155136,0,2
wands,max_2,1,14,9.328400017693639,3.778900019824505,13.107300037518144,264155136,0,2
wands,max_2,1,15,9.697000030428171,3.6711000138893723,13.368100044317544,264155136,0,2
wands,max_2,1,16,9.273900068365037,3.7663999246433377,13.040299993008375,264155136,0,2
wands,max_2,1,17,9.057399933226407,3.776300000026822,12.833699933253229,264155136,0,2
wands,max_2,1,18,8.36380000691861,3.713600104674697,12.077400111593306,264155136,0,2
wands,max_2,1,19,9.8289999878034,3.8578000385314226,13.686800026334822,264155136,0,2
wands,max_2,1,20,9.360700030811131,3.75729997176677,13.1180000025779,264155136,0,2
wands,max_2,1,21,9.755800012499094,3.7737999809905887,13.529599993489683,264155136,0,2
wands,max_2,1,22,9.109999984502792,3.762400010600686,12.872399995103478,264155136,0,2
wands,max_2,1,23,8.4391999989748,3.8005999522283673,12.239799951203167,264155136,0,2
wands,max_2,1,24,9.353699977509677,3.734000027179718,13.087700004689395,264155136,0,2
wands,max_2,1,25,9.631699998863041,3.9109999779611826,13.542699976824224,264155136,0,2
wands,max_2,1,26,9.715999942272902,3.7557000759989023,13.471700018271804,264155136,0,2
wands,max_2,1,27,9.907200001180172,3.7634000182151794,13.670600019395351,264155136,0,2
wands,max_2,1,28,8.556699962355196,3.9169000228866935,12.47359998524189,264155136,0,2
wands,max_2,1,29,8.74289998319,3.7229000590741634,12.465800042264163,264155136,0,2
wands,max_2,1,30,9.452900034375489,3.7230000598356128,13.175900094211102,264155136,0,2
