query_id,product_id,R0,R2,R3,R4,R5,R8,rank_min,rank_max,rank_span,rank_ratio,HitInstability@10,HitInstability@20,HitInstability@50
100,17706,629,877,318,993,1464,1031,318,1464,1146,4.60377358490566,False,False,False
100,8370,561,612,365,645,996,507,365,996,631,2.728767123287671,False,False,False
101,1860,257,42,75,228,175,146,42,257,215,6.119047619047619,False,False,True
101,32892,7729,7681,5024,6880,1073,5963,1073,7729,6656,7.203168685927307,False,False,False
101,32907,2414,2979,3971,2366,2655,2282,2282,3971,1689,1.7401402278702893,False,False,False
101,26500,212,1400,1409,342,352,50,50,1409,1359,28.18,False,False,True
102,9805,6,6,5,4,1,1,1,6,5,6.0,False,False,False
102,11808,3158,5634,2750,2371,1006,3153,1006,5634,4628,5.600397614314115,False,False,False
102,7456,9,7,41,16,36,22,7,41,34,5.857142857142857,True,True,False
102,8583,53,221,132,48,111,101,48,221,173,4.604166666666667,False,False,True
102,13576,43,118,51,57,46,93,43,118,75,2.744186046511628,False,False,True
102,12154,38,42,28,25,35,38,25,42,17,1.68,False,False,False
102,13450,7,8,3,9,10,4,3,10,7,3.3333333333333335,False,False,False
102,12167,127,529,83,168,71,151,71,529,458,7.450704225352113,False,False,False
102,19444,48,381,104,44,85,42,42,381,339,9.071428571428571,False,False,True
102,12158,20,4,7,17,7,15,4,20,16,5.0,True,False,False
102,12157,56,51,43,52,4,37,4,56,52,14.0,True,True,True
102,12151,39,28,17,34,29,26,17,39,22,2.2941176470588234,False,True,False
102,12139,50,67,335,54,3186,187,50,3186,3136,63.72,False,False,True
102,12164,29,25,20,22,18,23,18,29,11,1.6111111111111112,False,True,False
102,6732,44,44,45,36,77,35,35,77,42,2.2,False,False,True
102,13596,49,29,85,49,134,80,29,134,105,4.620689655172414,False,False,True
102,13595,45,39,10,38,13,28,10,45,35,4.5,True,True,False
102,3239,321,362,187,339,341,481,187,481,294,2.572192513368984,False,False,False
102,12166,46,79,71,47,141,102,46,141,95,3.0652173913043477,False,False,True
102,20553,34,35,25,35,16,25,16,35,19,2.1875,False,True,False
102,20554,22,26,22,14,15,12,12,26,14,2.1666666666666665,False,True,False
102,2207,10,40,36,13,38,20,10,40,30,4.0,True,True,False
102,3246,28,41,6,21,21,33,6,41,35,6.833333333333333,True,True,False
102,3244,36,32,13,24,30,40,13,40,27,3.076923076923077,False,True,False
102,37491,54,183,84,64,60,74,54,183,129,3.388888888888889,False,False,False
102,19933,13,11,18,8,43,39,8,43,35,5.375,True,True,False
102,13492,55,72,62,67,72,113,55,113,58,2.0545454545454547,False,False,False
102,3243,41,34,42,32,31,29,29,42,13,1.4482758620689655,False,False,False
102,12161,169,611,79,206,273,225,79,611,532,7.734177215189874,False,False,False
102,2777,37,17,23,33,32,41,17,41,24,2.411764705882353,False,True,False
102,12160,35,16,21,23,9,17,9,35,26,3.888888888888889,True,True,False
102,3247,18,46,29,11,26,31,11,46,35,4.181818181818182,False,True,False
102,34307,14,18,16,30,28,99,14,99,85,7.071428571428571,False,True,True
102,34731,2,1,8,3,14,7,1,14,13,14.0,True,False,False
102,13575,33,20,24,29,27,18,18,33,15,1.8333333333333333,False,True,False
102,3267,11,10,9,7,24,11,7,24,17,3.4285714285714284,True,True,False
102,3245,17,14,14,12,19,13,12,19,7,1.5833333333333333,False,False,False
102,3242,42,115,59,46,91,61,42,115,73,2.738095238095238,False,False,True
102,6740,15,37,27,26,5,10,5,37,32,7.4,True,True,False
102,6739,32,43,52,40,39,47,32,52,20,1.625,False,False,True
102,37667,24,76,33,27,6,6,6,76,70,12.666666666666666,True,True,True
102,13050,1,2,1,2,3,3,1,3,2,3.0,False,False,False
102,35002,16,48,30,20,12,14,12,48,36,4.0,False,True,False
102,3248,40,27,37,42,23,46,23,46,23,2.0,False,False,False
102,12142,26,38,38,43,87,36,26,87,61,3.3461538461538463,False,False,True
102,34730,5,3,4,5,8,2,2,8,6,4.0,False,False,False
102,31126,76,187,46,99,34,54,34,187,153,5.5,False,False,True
102,17391,12,15,19,10,22,19,10,22,12,2.2,True,True,False
102,10988,95,689,93,117,41,130,41,689,648,16.804878048780488,False,False,True
102,3264,23,31,31,41,20,16,16,41,25,2.5625,False,True,False
102,28007,4,12,2,1,2,9,1,12,11,12.0,True,False,False
102,3251,25,13,15,28,25,21,13,28,15,2.1538461538461537,False,True,False
102,13594,19,9,12,19,11,5,5,19,14,3.8,True,False,False
102,3400,21,22,26,31,70,27,21,70,49,3.3333333333333335,False,False,True
102,13948,2266,3789,3944,1533,2512,1869,1533,3944,2411,2.572733202870189,False,False,False
102,13554,2001,3636,3507,2687,804,1693,804,3636,2832,4.522388059701493,False,False,False
102,36735,8,23,57,15,37,32,8,57,49,7.125,True,True,True
103,20187,103,108,50,102,87,85,50,108,58,2.16,False,False,True
103,20188,117,101,142,52,83,81,52,142,90,2.730769230769231,False,False,False
103,22791,199,178,162,187,116,141,116,199,83,1.7155172413793103,False,False,False
103,22789,144,143,84,130,142,116,84,144,60,1.7142857142857142,False,False,False
103,22793,213,208,158,198,132,175,132,213,81,1.6136363636363635,False,False,False
103,31308,127,159,118,112,96,135,96,159,63,1.65625,False,False,False
103,10888,501,371,364,421,405,392,364,501,137,1.3763736263736264,False,False,False
103,10889,287,325,342,299,257,284,257,342,85,1.3307392996108949,False,False,False
103,10890,381,377,336,351,362,363,336,381,45,1.1339285714285714,False,False,False
103,10891,312,304,325,277,325,260,260,325,65,1.25,False,False,False
103,10897,289,280,306,253,311,270,253,311,58,1.2292490118577075,False,False,False
103,10899,303,309,201,243,264,266,201,309,108,1.537313432835821,False,False,False
103,10905,372,359,297,340,336,324,297,372,75,1.2525252525252526,False,False,False
103,10906,358,320,318,335,333,331,318,358,40,1.1257861635220126,False,False,False
103,10928,348,346,286,318,321,318,286,348,62,1.2167832167832169,False,False,False
103,10902,281,241,228,249,287,303,228,303,75,1.3289473684210527,False,False,False
103,22792,195,210,186,225,61,172,61,225,164,3.6885245901639343,False,False,False
103,15690,122,162,127,117,203,124,117,203,86,1.735042735042735,False,False,False
103,10870,185,251,170,153,177,157,153,251,98,1.6405228758169934,False,False,False
103,20195,190,122,45,156,44,98,44,190,146,4.318181818181818,False,False,True
103,20199,198,182,80,149,37,129,37,198,161,5.351351351351352,False,False,True
103,39423,67,78,111,77,180,73,67,180,113,2.6865671641791047,False,False,False
103,20156,58,86,160,67,94,51,51,160,109,3.1372549019607843,False,False,False
103,6877,155,139,173,165,151,150,139,173,34,1.2446043165467626,False,False,False
103,37886,188,138,168,231,230,244,138,244,106,1.7681159420289856,False,False,False
103,10894,230,278,195,199,204,188,188,278,90,1.4787234042553192,False,False,False
103,37239,48,47,55,71,101,78,47,101,54,2.148936170212766,False,False,True
103,6036,15,60,119,16,67,37,15,119,104,7.933333333333334,False,True,True
103,31265,351,310,226,311,248,287,226,351,125,1.5530973451327434,False,False,False
103,20155,57,103,159,54,100,57,54,159,105,2.9444444444444446,False,False,False
103,10903,260,294,233,247,251,239,233,294,61,1.261802575107296,False,False,False
103,25368,240,238,197,209,168,207,168,240,72,1.4285714285714286,False,False,False
103,26396,27,93,92,42,90,75,27,93,66,3.4444444444444446,False,False,True
103,31158,271,236,254,283,313,304,236,313,77,1.326271186440678,False,False,False
103,10266,177,203,205,207,210,291,177,291,114,1.6440677966101696,False,False,False
103,14464,224,283,155,222,197,219,155,283,128,1.8258064516129033,False,False,False
103,10874,340,335,263,303,273,299,263,340,77,1.2927756653992395,False,False,False
103,10877,252,274,236,204,228,264,204,274,70,1.3431372549019607,False,False,False
103,34558,268,188,214,282,255,293,188,293,105,1.5585106382978724,False,False,False
103,10914,274,276,250,251,234,268,234,276,42,1.1794871794871795,False,False,False
103,20178,183,125,165,147,84,79,79,183,104,2.3164556962025316,False,False,False
103,20179,110,58,37,109,40,95,37,110,73,2.972972972972973,False,False,True
103,7806,202,73,137,162,126,174,73,202,129,2.767123287671233,False,False,False
103,20149,91,126,252,139,236,181,91,252,161,2.769230769230769,False,False,False
103,20173,46,40,19,44,1,11,1,46,45,46.0,True,True,False
103,20174,14,14,17,25,5,2,2,25,23,12.5,True,True,False
103,16248,136,115,184,161,192,160,115,192,77,1.6695652173913043,False,False,False
103,10878,189,195,107,230,139,171,107,230,123,2.149532710280374,False,False,False
103,23441,235,213,256,274,214,246,213,274,61,1.2863849765258215,False,False,False
103,20161,16,57,25,19,66,46,16,66,50,4.125,False,True,True
103,40844,131,100,96,178,145,145,96,178,82,1.8541666666666667,False,False,False
103,40618,130,104,60,79,19,56,19,130,111,6.842105263157895,False,True,True
103,20829,227,248,295,266,323,267,227,323,96,1.422907488986784,False,False,False
103,20194,201,171,68,163,31,140,31,201,170,6.483870967741935,False,False,True
103,31224,290,326,144,287,240,247,144,326,182,2.263888888888889,False,False,False
103,20193,119,121,65,90,27,86,27,121,94,4.481481481481482,False,False,True
103,10909,319,297,294,275,303,282,275,319,44,1.16,False,False,False
103,10925,344,291,304,304,299,323,291,344,53,1.1821305841924399,False,False,False
103,10926,291,259,272,248,271,234,234,291,57,1.2435897435897436,False,False,False
103,13691,100,168,204,175,172,166,100,204,104,2.04,False,False,False
103,12722,1,13,1,2,8,3,1,13,12,13.0,True,False,False
103,30990,25,29,39,24,33,28,24,39,15,1.625,False,False,False
103,10887,232,243,220,217,217,190,190,243,53,1.2789473684210526,False,False,False
103,11080,40,20,5,46,13,22,5,46,41,9.2,True,True,False
103,7812,61,41,23,28,92,69,23,92,69,4.0,False,False,True
103,7810,45,25,71,50,91,32,25,91,66,3.64,False,False,True
103,21382,38,69,53,56,85,48,38,85,47,2.236842105263158,False,False,True
103,20135,96,92,20,105,29,113,20,113,93,5.65,False,True,True
103,16251,86,111,196,101,184,122,86,196,110,2.2790697674418605,False,False,False
103,14042,286,249,291,314,355,358,249,358,109,1.4377510040160641,False,False,False
103,20843,157,201,183,141,171,132,132,201,69,1.5227272727272727,False,False,False
103,31310,187,232,260,201,235,213,187,260,73,1.3903743315508021,False,False,False
103,31311,139,187,210,168,213,224,139,224,85,1.6115107913669064,False,False,False
103,20158,70,79,189,69,103,80,69,189,120,2.739130434782609,False,False,False
103,34341,284,263,232,310,288,292,232,310,78,1.3362068965517242,False,False,False
103,20838,313,344,296,320,292,302,292,344,52,1.178082191780822,False,False,False
103,20839,315,277,251,321,301,330,251,330,79,1.3147410358565736,False,False,False
103,32015,115,148,77,133,72,58,58,148,90,2.5517241379310347,False,False,False
103,32016,94,91,98,87,75,70,70,98,28,1.4,False,False,False
103,20164,97,27,85,86,49,72,27,97,70,3.5925925925925926,False,False,True
103,10911,292,293,287,241,298,249,241,298,57,1.2365145228215768,False,False,False
103,10913,359,352,324,327,320,326,320,359,39,1.121875,False,False,False
103,10929,272,330,298,268,275,286,268,330,62,1.2313432835820894,False,False,False
103,14762,208,218,154,206,223,209,154,223,69,1.448051948051948,False,False,False
103,20165,59,59,52,26,25,49,25,59,34,2.36,False,False,True
103,20162,83,160,169,119,131,94,83,169,86,2.036144578313253,False,False,False
103,20157,36,54,64,43,81,63,36,81,45,2.25,False,False,True
103,7835,214,207,245,246,269,311,207,311,104,1.502415458937198,False,False,False
103,20208,81,102,48,83,52,55,48,102,54,2.125,False,False,True
103,20209,79,67,18,59,22,44,18,79,61,4.388888888888889,False,True,True
103,7838,266,205,307,278,305,310,205,310,105,1.5121951219512195,False,False,False
103,20144,4,5,13,4,9,1,1,13,12,13.0,True,False,False
103,9271,114,167,89,145,146,163,89,167,78,1.8764044943820224,False,False,False
103,20825,275,271,299,258,274,298,258,299,41,1.1589147286821706,False,False,False
103,20140,92,189,174,114,148,130,92,189,97,2.0543478260869565,False,False,False
103,20836,306,334,259,305,280,317,259,334,75,1.2895752895752897,False,False,False
103,20837,299,336,311,301,284,314,284,336,52,1.1830985915492958,False,False,False
103,20134,17,10,3,18,26,15,3,26,23,8.666666666666666,True,True,False
103,20159,12,42,30,10,73,33,10,73,63,7.3,True,True,True
103,20831,254,270,258,260,293,296,254,296,42,1.1653543307086613,False,False,False
103,20183,106,55,117,129,89,82,55,129,74,2.3454545454545452,False,False,False
103,37368,170,154,123,205,68,84,68,205,137,3.014705882352941,False,False,False
103,20148,50,65,105,75,54,61,50,105,55,2.1,False,False,True
103,16491,64,81,93,45,55,50,45,93,48,2.066666666666667,False,False,True
103,16492,19,52,61,15,23,23,15,61,46,4.066666666666666,False,True,True
103,20844,191,239,314,216,193,195,191,314,123,1.643979057591623,False,False,False
103,20834,365,366,322,343,326,366,322,366,44,1.1366459627329193,False,False,False
103,10868,295,318,193,280,219,254,193,318,125,1.6476683937823835,False,False,False
103,20153,39,70,125,48,70,42,39,125,86,3.2051282051282053,False,False,True
103,16490,118,198,242,150,138,138,118,242,124,2.0508474576271185,False,False,False
103,11138,236,199,200,264,232,238,199,264,65,1.3266331658291457,False,False,False
103,14764,233,227,312,238,221,192,192,312,120,1.625,False,False,False
103,10895,336,282,333,302,332,307,282,336,54,1.1914893617021276,False,False,False
103,10896,326,331,288,298,266,295,266,331,65,1.244360902255639,False,False,False
103,10898,318,332,257,265,233,290,233,332,99,1.4248927038626609,False,False,False
103,10901,164,231,267,148,244,176,148,267,119,1.804054054054054,False,False,False
103,10917,261,265,179,210,222,257,179,265,86,1.4804469273743017,False,False,False
103,10921,322,341,330,288,295,272,272,341,69,1.2536764705882353,False,False,False
103,20139,101,147,146,104,119,146,101,147,46,1.4554455445544554,False,False,False
103,10923,253,267,235,220,265,262,220,267,47,1.2136363636363636,False,False,False
103,40204,7,23,8,8,12,9,7,23,16,3.2857142857142856,True,True,False
103,13692,251,235,293,276,331,332,235,332,97,1.4127659574468086,False,False,False
103,10892,200,316,244,186,253,252,186,316,130,1.6989247311827957,False,False,False
103,7825,215,190,202,242,249,248,190,249,59,1.3105263157894738,False,False,False
103,7830,186,204,199,193,207,225,186,225,39,1.2096774193548387,False,False,False
103,7837,216,200,211,236,243,242,200,243,43,1.215,False,False,False
103,20146,56,84,112,58,113,76,56,113,57,2.017857142857143,False,False,False
103,15084,143,116,106,140,121,134,106,143,37,1.349056603773585,False,False,False
103,15085,132,142,54,107,185,147,54,185,131,3.425925925925926,False,False,False
103,20137,29,39,42,31,88,91,29,91,62,3.1379310344827585,False,False,True
103,20182,90,77,115,97,123,127,77,127,50,1.6493506493506493,False,False,False
103,20835,282,313,282,267,310,283,267,313,46,1.1722846441947565,False,False,False
103,16489,228,196,227,214,170,185,170,228,58,1.3411764705882352,False,False,False
103,34344,225,212,218,259,267,220,212,267,55,1.259433962264151,False,False,False
103,31651,270,245,339,297,335,309,245,339,94,1.383673469387755,False,False,False
103,7826,137,185,234,158,189,189,137,234,97,1.7080291970802919,False,False,False
103,7836,172,202,194,221,291,235,172,291,119,1.691860465116279,False,False,False
103,14041,285,308,302,295,340,349,285,349,64,1.224561403508772,False,False,False
103,6829,9,11,10,6,10,7,6,11,5,1.8333333333333333,True,False,False
103,7815,55,12,34,41,53,29,12,55,43,4.583333333333333,False,True,True
103,20136,80,88,95,62,179,115,62,179,117,2.8870967741935485,False,False,False
103,9574,277,312,285,323,294,232,232,323,91,1.3922413793103448,False,False,False
103,7809,33,4,40,53,45,25,4,53,49,13.25,True,True,True
103,10875,109,137,124,108,106,93,93,137,44,1.4731182795698925,False,False,False
103,5540,73,74,99,94,98,53,53,99,46,1.8679245283018868,False,False,False
103,29807,147,183,145,160,285,240,145,285,140,1.9655172413793103,False,False,False
103,7808,24,8,7,20,43,31,7,43,36,6.142857142857143,True,True,False
103,20828,301,342,276,284,315,312,276,342,66,1.2391304347826086,False,False,False
103,30992,160,176,164,122,144,165,122,176,54,1.4426229508196722,False,False,False
103,7791,3,1,6,1,41,8,1,41,40,41.0,True,True,False
103,16493,34,64,38,38,14,35,14,64,50,4.571428571428571,False,True,True
103,20152,76,76,138,66,97,99,66,138,72,2.090909090909091,False,False,False
103,10918,259,273,248,228,276,230,228,276,48,1.2105263157894737,False,False,False
103,7818,77,53,110,73,74,62,53,110,57,2.0754716981132075,False,False,False
